##NAME|SUBNAME|ID|TELNUM|NEWADDR|TYPE|FEAT@@삼성화재
애니카랜드|성수점|0010943|02-466-8989|서울 성동구 송정동 72-3 1층 101|애니카랜드|1001,4001,,,,
애니카랜드|성정점|0010344|041-571-7779|충남 천안시 서북구 성정동 899|애니카랜드|1001,2001,3001,4001,,
애니카랜드|성주점|0010087|054-931-2851|경북 성주군 성주읍 금산리 234-5 (주천로 69)|애니카랜드|2001,4001,,,,
애니카랜드|성환점|0010074|041-582-1502|충남 천안시 서북구 성환읍 성환리 304-1|애니카랜드|1001,1002,2001,4001,,
애니카랜드|소사구점|0012647|032-344-0304|경기 부천시 괴안동 6-12|애니카랜드|1001,4001,,,,
애니카랜드|속초점|0013880|033-635-0312|강원 속초시 조양동 217|애니카랜드|1001,4001,,,,
애니카랜드|송강점|0000819|010-4410-0046|대전 유성구 봉산동 234-6|애니카랜드|1001,4001,,,,
애니카랜드|송내점|0010768|031-859-6562|경기 동두천시 송내동 499-6|애니카랜드|1001,4001,,,,
애니카랜드|송림점|0012953|032-772-0051|인천 동구 금곡동 51-28|애니카랜드|4001,,,,,
애니카랜드|송산점|0010470|031-852-0061|경기 의정부시 용현동 272-1|애니카랜드|1001,2001,3001,4001,,
애니카랜드|송악점|0012898|041-358-3191|충남 당진시 송악읍 복운리 1650-11 (신북운로 1길 10)|애니카랜드|1001,1002,4001,,,
애니카랜드|송우점|0010909|031-542-6527|경기 포천시 소흘읍 송우리 75-3|애니카랜드|1001,4001,,,,
애니카랜드|송촌점|0010252|042-631-5109|대전 대덕구 송촌동 553-6|애니카랜드|4001,,,,,
애니카랜드|수성점(정읍)|0013689|063-531-4288|전북 정읍시 수성동 967-11|애니카랜드|4001,,,,,
애니카랜드|수송점|0012651|063-468-8572|전북 군산시 수송동 429-3|애니카랜드|4001,,,,,
애니카랜드|수암점|0010270|052-267-4422|울산 남구 신정동 1836-11|애니카랜드|1001,1002,4001,,,
애니카랜드|수유점|0012845|02-999-9220|서울 도봉구 쌍문동 389-17 (우이천로 329)|애니카랜드|1001,4001,,,,
애니카랜드|시곡점|0013375|041-357-5559|충남 당진시 시곡동 699-2 (서해로 6117-7)|애니카랜드|1001,1002,4001,,,
애니카랜드|시화점|0013897|031-404-5197|경기 시흥시 정왕동 1780-2|애니카랜드|1001,4001,,,,
애니카랜드|신건지점|0001235|031-674-9393|경기 안성시 신건지동 15-11|애니카랜드|1001,2001,3001,4001,,
애니카랜드|신기점|0001890|061-682-5511|전남 여수시 신기동 74-5|애니카랜드|1001,1002,4001,,,
애니카랜드|신길점|0000905|02-832-4411|서울 영등포구 신길6동 3611|애니카랜드|1001,4001,,,,
애니카랜드|신내점|0013892|02-438-7300|서울 중랑구 신내동 424|애니카랜드|1001,4001,,,,
애니카랜드|신동점(강원)|0010766|033-378-6114|강원 정선군 신동읍 예미리 764-3|애니카랜드|1001,1002,4001,9001,,
애니카랜드|신동점(수원)|0012959|031-205-5114|경기 수원시 영통구 신동 936-1|애니카랜드|4001,,,,,
애니카랜드|신동탄점|0011789|031-613-8836|경기 화성시 반송동 7-20|애니카랜드|1001,4001,,,,
애니카랜드|신림점|0000413|02-853-0711|서울 관악구 미성동 1486-5|애니카랜드|1001,4001,,,,
애니카랜드|신마산점|0012054|055-222-1118|경남 창원시 마산합포구 신포동1가 65-7 (해안대로 285)|애니카랜드|1001,4001,,,,
애니카랜드|신목동점|0010175|02-2653-3439|서울 양천구 목2동 199-48|애니카랜드|1001,4001,,,,
애니카랜드|신봉점|0013108|031-266-6444|경기 용인시 수지구 신봉동 261|애니카랜드|1001,4001,,,,
애니카랜드|신북점(강원)|0010433|033-241-6805|강원 춘천시 신북읍 천전리 112-9|애니카랜드|1001,1002,4001,,,
애니카랜드|신북점(경기)|0013221|031-535-8771|경기 포천시 신북면 가채리 153-3 (중앙로 286)|애니카랜드|4001,,,,,
애니카랜드|신산점|0012696|031-867-6988|경기 양주시 남면 신산리 287-11|애니카랜드|4001,,,,,
애니카랜드|신수점|0010161|02-704-8345|서울 마포구 대흥동 801-70|애니카랜드|4001,,,,,
애니카랜드|신월점|0011011|02-2608-7637|서울 양천구 신월동 50-2|애니카랜드|4001,,,,,
애니카랜드|신정점|0001289|02-2645-3316|서울 양천구 신정1동 1015-14|애니카랜드|1001,4001,,,,
애니카랜드|신주례점|0010480|051-302-4001|부산 사상구 주례동 921-2|애니카랜드|1001,1002,2001,4001,,
애니카랜드|신철원점|0013062|033-452-8100|강원 철원군 갈말읍 지포리 105-9 (명성로 139번길 6)|애니카랜드|4001,,,,,
애니카랜드|신탄진점|0010591|042-933-0223|대전 대덕구 신탄진동 116-7 (신탄진로 852-1)|애니카랜드|4001,,,,,
애니카랜드|신태백점|0013760|033-552-6692|강원 태백시 화전동 16-1|애니카랜드|4001,,,,,
애니카랜드|신포점|0013755|032-762-1785|인천 중구 사동 27-4|애니카랜드|1001,4001,,,,
애니카랜드|쌍문점|0000880|02-999-2277|서울 도봉구 쌍문2동 13-7|애니카랜드|1001,4001,,,,
애니카랜드|쌍용점|0011278|033-372-5996|강원 영월군 한반도면 쌍용리 889-2|애니카랜드|1001,1002,4001,,,
애니카랜드|아산점|0010097|041-548-0117|충남 아산시 실옥동 17-144|애니카랜드|1001,3001,4001,,,
애니카랜드|안강점|0012359|054-762-5858|경북 경주시 안강읍 옥산리 597-8|애니카랜드|1001,1002,4001,,,
애니카랜드|안서점|0010950|041-561-5010|충남 천안시 동남구 신부동 200-2|애니카랜드|1001,4001,,,,
애니카랜드|암사점|0000951|02-427-0614|서울 강동구 암사동 425-18|애니카랜드|4001,,,,,
애니카랜드|야로점|0002481|055-932-0199|경남 합천군 야로면 야로리 377|애니카랜드|4001,,,,,
애니카랜드|야사점|0000646|054-337-7576|경북 영천시 야사동 401-1|애니카랜드|1001,2001,3001,4001,,
애니카랜드|야탑점|0010449|031-708-5434|경기 성남시 분당구 야탑동 149-8|애니카랜드|3001,4001,,,,
애니카랜드|양구점|0010329|033-481-9011|강원 양구군 양구읍 상리 571-1 (청춘로 29)|애니카랜드|1001,1002,2001,4001,9001,
애니카랜드|양덕점(마산)|0010035|055-299-8771|경남 창원시 마산회원구 양덕동 156-5|애니카랜드|1001,2001,4001,,,
애니카랜드|양덕점(포항)|0000260|054-251-1472|경북 포항시 북구 양덕동 1289 (천마로 25)|애니카랜드|2001,3001,4001,,,
애니카랜드|양산점|0012580|062-572-0605|광주 북구 본촌동 2919|애니카랜드|4001,,,,,
애니카랜드|양양점|0001713|033-672-3424|강원 양양군 양양읍 연창리 180-2|애니카랜드|1001,1002,2001,4001,,
애니카랜드|양재남부점|0008208|02-574-4563|서울 서초구 양재동 391-8|애니카랜드|1001,4001,,,,
애니카랜드|양정동점|0002028|051-817-2703|부산 부산진구 양정동 116-20|애니카랜드|1001,4001,,,,
애니카랜드|양주점|0010489|031-859-0158|경기 양주시 광사동 657 메가시티 201|애니카랜드|1001,4001,,,,
애니카랜드|양지점|0013080|031-322-1900|경기 용인시 처인구 양지면 양지리 502-9|애니카랜드|4001,,,,,
애니카랜드|양촌점|0012935|031-985-5112|경기 김포시 양촌읍 누산리 665-20|애니카랜드|1001,4001,,,,
애니카랜드|언양점|0010028|052-264-1212|울산 울주군 언양읍 서부리 121-3|애니카랜드|1001,1002,2001,4001,,
애니카랜드|여서점|0010395|061-651-2300|전남 여수시 여서동 372-4|애니카랜드|4001,,,,,
애니카랜드|여주점|0012591|031-883-5336|경기 여주시 하동 113-1|애니카랜드|4001,,,,,
애니카랜드|역삼점|0000879|02-511-4428|서울 강남구 역삼1동 658-20|애니카랜드|1001,3001,4001,,,
애니카랜드|역촌점|0013192|02-355-3241|서울 은평구 역촌동 59-23 (역말로 32)|애니카랜드|1001,4001,,,,
애니카랜드|연구단지점|0010261|042-861-1857|대전 유성구 신성동 116-7|애니카랜드|1001,2001,4001,,,
애니카랜드|연동점|0010403|064-746-4848|제주 제주시 연동 310-3|애니카랜드|1001,1002,4001,,,
애니카랜드|연봉점|0013027|033-435-9978|강원 홍천군 홍천읍 연봉리 247-24 (무궁화로 67)|애니카랜드|1001,1002,4001,,,
애니카랜드|연성점|0012056|031-317-7988|경기 시흥시 장현동 538-2  101|애니카랜드|1001,3001,4001,,,
애니카랜드|연세점|0010309|031-403-1177|경기 안산시 단원구 선부동 선부3 1108-18|애니카랜드|4001,,,,,
애니카랜드|연수점(충주)|0000753|043-853-0871|충북 충주시 연수동 184-12|애니카랜드|1001,2001,4001,,,
애니카랜드|연암점|0010024|052-287-2727|울산 북구 연암동 317-3|애니카랜드|4001,,,,,
애니카랜드|연지점|0001045|063-537-0978|전북 정읍시 연지동 44-56|애니카랜드|1001,1002,2001,3001,4001,
애니카랜드|염포점|0010273|052-288-2614|울산 북구 염포동 997-7|애니카랜드|4001,,,,,
애니카랜드|영덕점|0012652|054-734-5848|경북 영덕군 영덕읍 덕곡리 129-11|애니카랜드|4001,,,,,
애니카랜드|영도점|0012058|051-416-2233|부산 영도구 청학동 12-7|애니카랜드|2001,4001,,,,
애니카랜드|영동점|0013763|043-744-4108|충북 영동군 영동읍 회동리 392-34|애니카랜드|4001,,,,,
애니카랜드|영등점|0010384|063-832-5109|전북 익산시 영등동 809-11|애니카랜드|1001,1002,4001,,,
애니카랜드|영등포점|0010159|02-332-9788|서울 영등포구 양평동1가 52-1|애니카랜드|1001,4001,,,,
애니카랜드|영암점|0013002|061-473-7900|전남 영암군 영암읍 역리 380-4 (장서동길 4)|애니카랜드|4001,,,,,
애니카랜드|영운점|0013076|043-252-8950|충북 청주시 상당구 영운동 139-1 (단재로 93)|애니카랜드|1001,4001,,,,
애니카랜드|영월점|0001163|033-375-7667|강원 영월군 영월읍 덕포리 574-19|애니카랜드|1001,1002,4001,9001,,
애니카랜드|영종점|0012462|032-752-4886|인천 중구 중산동 889|애니카랜드|1001,4001,,,,
애니카랜드|영주점|0013077|054-638-6630|경북 영주시 영주동 470-301|애니카랜드|1001,1002,3001,4001,,
애니카랜드|예산점|0010073|041-333-0280|충남 예산군 예산읍 예산리 128-2|애니카랜드|1001,1002,4001,9001,,
애니카랜드|예천점(서산)|0013680|041-667-4422|충남 서산시 예천동 248외2필지|애니카랜드|4001,,,,,
애니카랜드|예천점(예천)|0013402|054-654-3878|경북 예천군 예천읍 백전리 104-3 (시장로 170-1)|애니카랜드|4001,,,,,
애니카랜드|오남점|0011810|031-528-3151|경기 남양주시 오남읍 양지리 676-2|애니카랜드|4001,,,,,
애니카랜드|오류점|0012904|032-568-1869|인천 서구 오류동 1640-2 검단산업단지 S3-1,2 검단공구상가 B동 119, 120호|애니카랜드|1001,4001,,,,
애니카랜드|오정점|0000814|042-634-1157|대전 대덕구 오정동 96-10|애니카랜드|1001,3001,4001,,,
애니카랜드|오창점|0010785|043-217-1240|충북 청주시 청원구 오창읍 장대리 403-7|애니카랜드|1001,1002,4001,,,
애니카랜드|옥동점|0011804|054-853-0442|경북 안동시 옥동 980-9 (옥서로 122)|애니카랜드|4001,,,,,
애니카랜드|옥천점|0002052|043-731-9151|충북 옥천군 옥천읍 금구리 193-8|애니카랜드|1001,1002,4001,,,
애니카랜드|옥포점|0001254|055-688-1810|경남 거제시 옥포1동 150번지|애니카랜드|1001,1002,2001,4001,9001,
애니카랜드|온산점|0012731|052-238-9559|울산 울주군 온산읍 덕신리 31-19|애니카랜드|1001,1002,4001,9001,,
애니카랜드|와동점|0012669|031-402-2757|경기 안산시 단원구 와동 847-12|애니카랜드|4001,,,,,
애니카랜드|완주점|0013767|063-262-5580|전북 완주군 봉동읍 낙평리 1026-1|애니카랜드|1001,1002,4001,9001,,
애니카랜드|왜관점|0010439|054-973-3626|경북 칠곡군 왜관읍 석전리 736-7|애니카랜드|1001,2001,4001,,,
애니카랜드|용문점|0013645|031-773-4882|경기 양평군 용문면 마룡리 446-3 (용문산로 9)|애니카랜드|4001,,,,,
애니카랜드|용현점|0013774|032-439-8588|인천 미추홀구 용현동 49-2|애니카랜드|1001,4001,,,,
애니카랜드|용흥점|0010363|054-246-7838|경북 포항시 북구 용흥동 423-3|애니카랜드|4001,,,,,
애니카랜드|우산점|0011808|062-941-2245|광주 광산구 우산동 1031-1 (우산로 72)|애니카랜드|4001,,,,,
애니카랜드|울진북면점|0013922|054-782-5693|경북 울진군 북면 부구리 403-7|애니카랜드|1001,1002,,,,
애니카랜드|웅상점|0011807|055-362-8255|경남 양산시 삼호동 450-2|애니카랜드|1001,4001,,,,
애니카랜드|원당점|0011281|032-564-4746|인천 서구 원당동 574-2|애니카랜드|1001,4001,,,,
애니카랜드|원천점|0012707|031-214-9275|경기 수원시 영통구 원천동 235-7|애니카랜드|4001,,,,,
애니카랜드|원통점|0000623|033-463-4179|강원 인제군 북면 한계리 1271-2 (설악로 3302)|애니카랜드|1001,1002,2001,4001,9001,
애니카랜드|유달점|0013094|061-277-2598|전남 목포시 용당동 1005-60 (용해로 68)|애니카랜드|4001,,,,,
애니카랜드|율량점|0000790|043-221-3598|충북 청주시 청원구 율량동 2228|애니카랜드|1001,4001,,,,
애니카랜드|은계점|0000386|031-373-1009|경기 오산시 은계동 67-9|애니카랜드|4001,,,,,
애니카랜드|음성점|0012891|043-872-8111|충북 음성군 음성읍 평곡리 918-1 (시장로 50번길 33)|애니카랜드|1001,1002,4001,9001,,
애니카랜드|읍내점(대구)|0012544|053-324-0707|대구 북구 읍내동 455-1|애니카랜드|4001,,,,,
애니카랜드|응암점|0010920|02-352-1610|서울 은평구 응암동 409-39 및 55호|애니카랜드|1001,4001,,,,
애니카랜드|의령점|0013842|055-573-3087|경남 의령군 의령읍 서동리 301-1|애니카랜드|1001,4001,,,,
애니카랜드|의성점|0013056|054-832-5101|경북 의성군 의성읍 상리리 708-1 (동서1길 79)|애니카랜드|4001,,,,,
애니카랜드|의왕점|0010570|031-456-0842|경기 의왕시 오전동 324-5 (효행로 28)|애니카랜드|1001,4001,,,,
애니카랜드|의정부점|0013730|031-841-6236|경기 의정부시 의정부동 216-12|애니카랜드|1001,4001,,,,
애니카랜드|이도점|0001819|064-756-8111|제주 제주시 이도2동 442-22|애니카랜드|1001,1002,2001,4001,,
애니카랜드|이충점|0012420|031-662-5656|경기 평택시 이충동 431-2 (둥구재길 32)|애니카랜드|1001,1002,4001,,,
애니카랜드|인계점|0001378|031-234-3737|경기 수원시 팔달구 인계동 951-8호|애니카랜드|1001,4001,,,,
애니카랜드|인동점|0000730|054-471-1428|경북 구미시 황상동 378-3|애니카랜드|1001,1002,2001,4001,,
애니카랜드|인후점|0010385|063-241-6252|전북 전주시 덕진구 인후동1가 529-1|애니카랜드|1001,4001,,,,
애니카랜드|임계점|0010999|033-562-6359|강원 정선군 임계면 송계리 799-2 6/5|애니카랜드|1001,1002,4001,9001,,
애니카랜드|자양점|0001284|02-465-5202|서울 광진구 자양동 227-263|애니카랜드|1001,4001,,,,
애니카랜드|잠실점|0010027|02-416-8836|서울 송파구 삼전동 120-7|애니카랜드|1001,4001,,,,
애니카랜드|장기점|0013806|031-981-5337|경기 김포시 장기동 1928-2|애니카랜드|4001,,,,,
애니카랜드|장락점|0012596|043-642-8274|충북 제천시 장락동 593-2|애니카랜드|4001,,,,,
애니카랜드|장성점(경북)|0001086|054-251-2340|경북 포항시 북구 장성동 475-5 (삼흥로 151)|애니카랜드|1001,4001,,,,
애니카랜드|장성점(전남)|0012659|061-393-8012|전남 장성군 장성읍 영천리 745-7|애니카랜드|1001,1002,2001,4001,9001,
애니카랜드|장안점|0010907|031-666-5708|경기 평택시 장안동 241-3|애니카랜드|3001,4001,,,,
애니카랜드|장위점|0001302|02-917-2241|서울 성북구 장위동 218-24|애니카랜드|1001,4001,,,,
애니카랜드|장유점|0010076|055-313-2388|경남 김해시 내덕동 190-12|애니카랜드|1001,4001,,,,
애니카랜드|장평점|0010575|055-636-3347|경남 거제시 장평동 168|애니카랜드|1001,1002,3001,4001,9001,
애니카랜드|장항점(서천)|0002129|010-3003-4982|충남 서천군 장항읍 신창리 243-51|애니카랜드|1001,1002,2001,3001,4001,
애니카랜드|장호원점|0010562|031-642-5757|경기 이천시 장호원읍 진암리 561-73|애니카랜드|4001,,,,,
애니카랜드|장흥점|0012655|061-862-8087|전남 장흥군 장흥읍 건산리 676|애니카랜드|4001,,,,,
애니카랜드|재송점|0012867|051-782-4651|부산 해운대구 재송동 1126-10 (재반로 106)|애니카랜드|1001,4001,,,,
애니카랜드|전곡점|0012792|031-832-0119|경기 연천군 전곡읍 전곡리 289-85 (전곡역로 3)|애니카랜드|3001,4001,,,,
애니카랜드|전농점|0013879|02-2212-0097|서울 동대문구 전농동 129-66|애니카랜드|1001,4001,,,,
