##NAME|SUBNAME|TELNUM|ADDR|NEWADDR|CODE|XCOORD|YCOORD
국민은행|나주지점|061-332-8171|전라남도 나주시  중앙동 3-1|전남 나주시 나주로 200,(중앙동)|7988|126.7219497|35.03476964
국민은행|목포지점|061-244-4113|전남 목포시 명륜동 5-1번지|전남 목포시 영산로 101 (명륜동)|7823|126.38570964262015|34.791639380020285
국민은행|하당종합금융센터|061-281-6142|전라남도 목포시  상동 888|전남 목포시 백년대로 310,(상동)|7962|126.4214674|34.80387529
국민은행|남악지점|061-282-3166|전남 무안군 삼향면 남악리 2141 (제일프라자1층)|전남 무안군 삼향읍 남악3로 80,(남악리)|6888|126.4675737|34.80821415
국민은행|순천지점|061-752-7474|전남 순천시 장천동 55-6번지 순천상공회의소 별관|전남 순천시 장명로 18, 별관 (장천동,순천상공회의소)|7836|127.4858079413|34.9508576597
국민은행|연향종합금융센터|061-721-0404|전라남도 순천시  연향동 1324-2|전남 순천시 연향번영길 149,1층(연향동)|7894|127.5187192|34.95337163
국민은행|신대지점|061-724-2055|전남 순천시 해룡면 신대리 1989-4번지 성용빌딩|전남 순천시 해룡면 향매로 105 (신대리,성용빌딩)|7803|127.55097823981433|34.93337403618489
국민은행|여서동지점|061-651-4191|전남 여수시 문수동 112번지|전라남도 여수시 문수로 106|7865|127.7061695973178|34.754825664717686
국민은행|여수지점|061-662-0151|전남 여수시 교동 353|전남 여수시 통제영3길 7,(교동)|7810|127.7337292|34.74076682
국민은행|여수시청로지점|061-691-6614|전라남도 여수시  학동 69-1|전남 여수시 시청로 24,(학동)|5599|127.6632042|34.76357284
국민은행|여천남지점|061-684-1151|전라남도 여수시  신기동 137외|전남 여수시 망마로 54,(신기동)|7852|127.647354|34.73961239
국민은행|상무대(출장소)|061-394-5234|전남 장성군 삼서면 학성리 382 상무회관 1층|전라남도 장성군 학성리 382,상무회관1층|6723|126.6734444|35.25375066
국민은행|해남지점|061-536-9751|전라남도  해남군 해남읍 해리600-5|전남 해남군 해남읍 중앙1로 95,(해리)|7904|126.601282|34.57120828
국민은행|화순(출장소)|061-374-6321|전라남도  화순군 화순읍 만연리243|전남 화순군 화순읍 광덕로 180,(만연리)|7975|126.9938781|35.06683812
국민은행|군산시청(출장소)|063-452-0654|전북 군산시 조촌동 888번지 군산시청 1층|전북 군산시 시청로 17, 1층 (조촌동,군산시청)|2581|126.7368399372|35.9676323881
국민은행|군산종합금융센터|063-446-3480|전라북도 군산시  평화동 38|전북 군산시 평화길 70,(평화동)|5023|126.7172618|35.98494202
국민은행|수송동지점|063-468-8303|전북 군산시 수송동 852-2|전북 군산시 수송로 188,(수송동)|6613|126.7200635|35.95772769
국민은행|나운동지점|063-465-2271|전라북도 군산시  나운동 838-1외|전북 군산시 대학로 331,(나운동)|7593|126.6943349|35.96415022
국민은행|김제지점|063-544-0611|전라북도 김제시  요촌동 237-32|전북 김제시 중앙로 110,(요촌동)|7551|126.8865531|35.80434805
국민은행|남원지점|063-625-2319|전라북도 남원시  하정동 121-1외|전북 남원시 광한서로 64,(하정동)|5078|127.3776357|35.40650328
국민은행|부안(출장소)|063-584-8101|전북 부안군 부안읍 봉덕리 769-6번지 국민은행부안지점|전북 부안군 부안읍 석정로 224 (봉덕리,국민은행부안지점)|5052|126.7369731|35.72621563
국민은행|전북혁신도시지점|063-236-9543|전북 완주군 이서면 갈산리 662-1번지|전북 완주군 이서면 기지로 35 (갈산리)|8983|127.055948770078|35.838704952783914
국민은행|익산모현지점|063-852-1292|전북 익산시 모현동1가 337-1번지|전북 익산시 선화로 88,(모현동1가)|7722|126.9421823|35.94912877
국민은행|익산지점|063-853-3401|전라북도 익산시  중앙동3가 7-1,81|전북 익산시 중앙로 29,(중앙동3가)|5036|126.9503994|35.93927647
국민은행|영등동지점|063-838-3100|전라북도 익산시 영등동 149-1,147-3|전북 익산시 무왕로 1052,147-3(영등동)|7535|126.9721543|35.95802931
국민은행|서전주지점|063-221-2730|전북 전주시 완산구 효자동2가 1154-1번지|전북 전주시 완산구 홍산로 246,(효자동2가)|7625|127.106443|35.81553371
국민은행|전주종합금융센터|063-283-7811|전라북도 전주시 완산구 고사동1가 11-2|전북 전주시 완산구 팔달로 215,(고사동)|5065|127.1455408|35.82153838
국민은행|서신동종합금융센터|063-272-0365|전라북도 전주시 완산구 서신동 814-1|전북 전주시 완산구 서신로 57,(서신동)|5120|127.1152597|35.83077129
국민은행|평화동지점|063-236-6311|전라북도 전주시 완산구 평화동1가 736-3|전북 전주시 완산구 모악로 4746,(평화동1가)|5010|127.1323206|35.79310984
국민은행|금암동지점|063-275-3311|전라북도 전주시 덕진구 금암동 472-3대한생명빌딩1층|전북 전주시 덕진구 기린대로 405,1,2층(금암동,한화생명빌딩)|7548|127.1314648|35.83764027
국민은행|송천동지점|063-251-9831|전라북도 전주시 덕진구 송천동 1가482-1|전북 전주시 덕진구 송천중앙로 154,(송천동1가)|7632|127.1215867|35.86037673
국민은행|효자동지점|063-225-0541|전라북도 전주시 완산구 효자동1가 283외(영준빌딩)|전북 전주시 완산구 용머리로 62,외(효자동1가)|7629|127.1169814|35.80638512
국민은행|인후동지점|063-245-7001|전라북도 전주시 덕진구 인후동1가 783-1|전북 전주시 덕진구 안덕원로 252,1층(인후동1가,대영빌딩)|7564|127.15457174628325|35.83635686775039
국민은행|정읍지점|063-531-8211|전라북도 정읍시  수성동 559-3|전북 정읍시 중앙로 124,외(수성동)|7580|126.851674|35.56671463
국민은행|공무원연금공단(출장소)|064-739-9881|제주 서귀포시 서호동 1530번지|제주 서귀포시 서호중앙로 63 (서호동)|9270|126.5186151397503|33.253667616421815
국민은행|서귀포지점|064-732-4611|제주도 서귀포시 서귀동 293-17|제주 서귀포시 중정로 55,(서귀동)|7021|126.5622084|33.24788518
국민은행|연북로지점|064-746-9915|제주도 제주시 노형동 726-2|제주 제주시 연북로 50,(노형동)|8738|126.486413|33.48116269
국민은행|제주종합금융센터|064-758-6171|제주도 제주시 이도1동 1474-1|제주 제주시 중앙로 82,(이도일동)|7018|126.5238811|33.51096747
국민은행|노형(출장소)|064-749-9051|제주 제주시 노형동 2581-3번지 동마빌딩|제주 제주시 월랑로 39 (노형동,동마빌딩)|8200|126.4756155191|33.4889468934
국민은행|신제주지점|064-743-1971|제주도 제주시 연동 273-11|제주 제주시 신광로 57,(연동)|7034|126.4902478|33.48699559
국민은행|일도지점|064-723-0077|제주도 제주시  일도2동 49-3|제주 제주시 고마로 133,(일도이동)|8741|126.5427114|33.50285196
국민은행|계룡대지점|042-551-2505|충청남도 계룡시 남선면 부남리 937|충청남도 계룡시 계룡대로 663|4710|127.241515|36.28961964
국민은행|엄사지점|042-841-5274|충청남도 계룡시 두마면 엄사리 182-1|충남 계룡시 엄사면 엄사중앙로 98,(엄사리)|7331|127.2425203|36.28930399
국민은행|공주중동(출장소)|041-855-4011|충청남도 공주시  중동 73-4|충남 공주시 웅진로 168,(중동)|4545|127.12487809112714|36.4552688397703
국민은행|공주지점|041-856-5983|충청남도 공주시  신관동 651-1,2|충남 공주시 번영1로 76,(신관동)|7467|127.1356148|36.47360841
국민은행|육군훈련소(출장소)|041-742-9555|충남 논산시 연무읍 마산리 645번지|충남 논산시 연무읍 득안대로 504 (마산리)|9335|127.0993604524683|36.11571709038438
국민은행|논산지점|041-735-3031|충청남도 논산시  화지동 105-3|충남 논산시 중앙로480번길 3,(화지동)|4532|127.0839422|36.20604087
국민은행|당진종합금융센터|041-355-0660|충남 당진시 읍내동 232-1번지|충남 당진시 당진중앙2로 148,(읍내동)|4668|126.6328616255973|36.89502182692045
국민은행|대천지점|041-934-3301|충청남도 보령시  대천동 199-3|충남 보령시 대천로 18,(대천동)|4561|126.596479|36.34997621
국민은행|부여(출장소)|041-834-4323|충청남도  부여군 부여읍 구아리208-3외|충남 부여군 부여읍 사비로100번길 12,(구아리)|4655|126.9113861|36.28211652
국민은행|서산지점|041-662-3161|충남 서산시 동문동 804-1번지|충남 서산시 고운로 187 (동문동)|4626|126.4561077041|36.7839512699
국민은행|천안아산역(출장소)|041-622-9171|충남 아산시 배방읍 장재리 1767 Y-Mall|충남 아산시 배방읍 광장로 210,(장재리)|7777|127.1074301|36.79613615
국민은행|온양지점|041-544-1141|충청남도 아산시  온천동 85-12,18|충남 아산시 충무로 12,(온천동)|4587|127.0045617|36.78230742
국민은행|아산테크노밸리지점|041-531-4461|충남 아산시 둔포면 석곡리 1675번지|충남 아산시 둔포면 아산밸리중앙로 82 (석곡리)|9869|127.0572249145|36.9232589526
국민은행|선문대학교(출장소)|041-541-0493|충청남도 아산시  탕정면 갈산리100 선문대학교 학생회관 지상 1층|충남 아산시 탕정면 선문로221번길 70,1층(갈산리,선문대학교학생회관)|4846|127.0748773|36.79967184
국민은행|아산배방(출장소)|041-549-7791|충청남도 아산시 배방면 공수리 262|충남 아산시 배방읍 배방로 53,2층(공수리,황금프라자)|5371|127.0551723|36.77207966
국민은행|예산(출장소)|041-332-7031|충청남도  예산군 예산읍 예산리526-3|충남 예산군 예산읍 예산로 201,(예산리)|4639|126.8467097|36.67998543
국민은행|천안백석종합금융센터|041-522-3141|충남 천안시 서북구 백석동 150-2번지 정석프라자|충남 천안시 서북구 한들2로 8 (백석동,정석프라자)|7357|127.12048238512672|36.831205670246504
국민은행|두정역지점|041-523-1051|충청남도 천안시 두정동 1503 천안시 노동복지회관 외|충청남도 천안시 서북구 봉정로 347,(두정동)|4754|127.1449315|36.83275712
국민은행|성정동(출장소)|041-577-1100|충청남도 천안시 성정동 721-8|충남 천안시 서북구 쌍용대로 194,(성정동)|4736|127.1349676|36.8146025
국민은행|신부동지점|041-557-9671|충청남도 천안시 신부동 365-1 포스코빌딩 1층|충청남도 천안시 동남구 만남로 9,(신부동)|4794|127.1523205|36.81888884
국민은행|불당동지점|041-564-2081|충남 천안시 서북구 불당동 1537-1번지|충남 천안시 서북구 불당21로 71 (불당동)|5737|127.1081753114|36.8129646405
국민은행|쌍용동지점|041-576-2251|충청남도 천안시  쌍용동 199외3|충남 천안시 서북구 충무로 204,(쌍용동)|7140|127.1290235|36.79605342
국민은행|천안지점|041-561-3211|충청남도 천안시  사직동 171-1|충청남도 천안시 동남구 영성로 43,(사직동)|4529|127.15018900|36.80217900
국민은행|홍성지점|041-634-1201|충남 홍성군 홍성읍 오관리 309-1번지 1층|충남 홍성군 홍성읍 홍성천길 214, 1층 (오관리)|7373|126.66729074566842|36.60120364789273
국민은행|옥천지점|043-733-2961|충청북도  옥천군 옥천읍 금구리160-5|충북 옥천군 옥천읍 중앙로 33,(금구리)|4053|127.5761822|36.2871344
국민은행|충북혁신도시지점|043-883-6941|충북 음성군 맹동면 동성리 235번지 씨티타워 101호|충북 음성군 맹동면 대하로 291, 101호 (동성리,씨티타워)|8909|127.54528319578688|36.91302840099529
국민은행|음성지점|043-534-2072|충북 음성군 대소면 대풍리 산95-2번지|충북음성군 대소면 대소면 대금로196번길 10,(대풍리5-94)1|8556|127.46460962621174|36.97932601470564
국민은행|제천지점|043-644-3601|충청북도 제천시  중앙로2가 79-3외|충북 제천시 의림대로 150,(중앙로2가)|7027|128.2123845144333|37.14056068651765
국민은행|증평지점|043-838-1211|충청북도 증평군 증평읍 창동리 60|충북 증평군 증평읍 충청대로 1758,(창동리)|4066|127.5822419|36.78578821
국민은행|진천지점|043-534-2250|충북 진천군 진천읍 읍내리 334-1번지|충북 진천군 진천읍 중앙서로 40 (읍내리)|7108|127.4417475|36.8560373
국민은행|오송지점|043-238-9560|충북 청원군 오송읍 만수리 524번지|충북 청원군 오송읍 오송생명로 206,2층(만수리,백천빌딩)|7641|127.3316071|36.63040264
국민은행|오창종합금융센터|043-217-4181|충청북도 청원군 오창면 양청리 819-1 엔젤알파빌딩|충북 청원군 오창읍 중심상업로 27,(양청리)|4437|127.4291632|36.7132578
국민은행|청주금천(출장소)|043-250-0272|충청북도 청주시 상당구 금천동 227|충북 청주시 상당구 수영로 277,(금천동)|4628|127.5023606|36.62562018
국민은행|청주지점|043-252-3116|충청북도 청주시  상당구 북문로 1가68-11|충북 청주시 상당구 상당로69번길 16,(북문로1가)|7014|127.4894341|36.63579907
국민은행|서청주종합금융센터|043-265-2721|충청북도 청주시  흥덕구 사창동 143-5|충북 청주시 흥덕구 사직대로 103,(사창동)|4040|127.4588254|36.63523602
국민은행|가경남지점|043-234-5271|충청북도 청주시 흥덕구 가경동 1702|충북 청주시 흥덕구 가경로 5,2층(가경동,금정프라자)|6309|127.4437121|36.61638032
국민은행|가경동지점|043-231-9211|충청북도 청주시  흥덕구 가경동 1449|충북 청주시 흥덕구 풍산로 6,2층(가경동)|7124|127.43209|36.62501984
국민은행|용암지점|043-294-4321|충청북도 청주시  상당구  용암동 1594|충북 청주시 상당구 월평로 180,(용암동)|4118|127.5044548|36.6100362
국민은행|율량동지점|043-218-7173|충북 청주시 상당구 주중동 172-16번지|충북 청주시 상당구 주성로 263 (주중동)|7056|127.49550646793808|36.670682658243116
