##NAME|TELNUM|NEWADDR|ID|ID2|TYPE|SIZE|SUBJ1|SUBJ2|SUBJ3|SUBJ4@@PACADEMY
삼성영어봄내교습소||강원도 춘천시 퇴계로 220-16 , 상가동 206호 (석사동, 현대아파트)|3000012757|1176|학교교과교습학원|1|입시.검정 및 보습|보습|영어-특강(초등)|보통교과
삼성영어봄내교습소||강원도 춘천시 퇴계로 220-16 , 상가동 206호 (석사동, 현대아파트)|3000012757|1176|학교교과교습학원|1|입시.검정 및 보습|보습|영어-특강(초등)|보통교과
삼성영어봄내교습소||강원도 춘천시 퇴계로 220-16 , 상가동 206호 (석사동, 현대아파트)|3000012757|1176|학교교과교습학원|1|입시.검정 및 보습|보습|영어-특강(중등)|보통교과
삼성영어봄내교습소||강원도 춘천시 퇴계로 220-16 , 상가동 206호 (석사동, 현대아파트)|3000012757|1176|학교교과교습학원|1|입시.검정 및 보습|보습|영어-특강(중등)|보통교과
삼성영어석사거두영어교습소||강원도 춘천시 동내면 거두택지길 25 , 상가동 301호 (동내면)|3000011895|1089|학교교과교습학원|1|입시.검정 및 보습|보습|초등영어|보통교과
삼성영어석사거두영어교습소||강원도 춘천시 동내면 거두택지길 25 , 상가동 301호 (동내면)|3000011895|1089|학교교과교습학원|1|입시.검정 및 보습|보습|중등영어|보통교과
삼성영어석사거두영어교습소||강원도 춘천시 동내면 거두택지길 25 , 상가동 301호 (동내면)|3000011895|1089|학교교과교습학원|1|입시.검정 및 보습|보습|고등영어|보통교과
삼성영어후평교습소|070-7591-8123|강원도 춘천시 후석로 289 , 2층 (후평동)|3000010825|968|학교교과교습학원|1|입시.검정 및 보습|보습|초등영어|보통교과
삼성영어후평교습소|070-7591-8123|강원도 춘천시 후석로 289 , 2층 (후평동)|3000010825|968|학교교과교습학원|1|입시.검정 및 보습|보습|중등영어|보통교과
상상미술교습소||강원도 춘천시 퇴계로 207 , 4층 (석사동,신주호정형외과의원)|3000010454|940|학교교과교습학원|1|예능(대)|미술|미술2|예능(중)
상상미술교습소||강원도 춘천시 퇴계로 207 , 4층 (석사동,신주호정형외과의원)|3000010454|940|학교교과교습학원|1|예능(대)|미술|미술1|예능(중)
상상미술교습소||강원도 춘천시 퇴계로 207 , 4층 (석사동,신주호정형외과의원)|3000010454|940|학교교과교습학원|1|예능(대)|미술|미술3|예능(중)
상상미술교습소||강원도 춘천시 퇴계로 207 , 4층 (석사동,신주호정형외과의원)|3000010454|940|학교교과교습학원|1|예능(대)|미술|미술4|예능(중)
상상미술교습소||강원도 춘천시 퇴계로 207 , 4층 (석사동,신주호정형외과의원)|3000010454|940|학교교과교습학원|1|예능(대)|미술|미술5|예능(중)
상상미술교습소||강원도 춘천시 퇴계로 207 , 4층 (석사동,신주호정형외과의원)|3000010454|940|학교교과교습학원|1|예능(대)|미술|입시미술1|예능(중)
상상미술교습소||강원도 춘천시 퇴계로 207 , 4층 (석사동,신주호정형외과의원)|3000010454|940|학교교과교습학원|1|예능(대)|미술|입시미술2|예능(중)
상현e-해법수학교습소||강원도 춘천시 동내면 외솔길19번길 80-36 , 4층 (동내면)|3000012221|1128|학교교과교습학원|1|입시.검정 및 보습|보습|수학(초등)|보통교과
상현e-해법수학교습소||강원도 춘천시 동내면 외솔길19번길 80-36 , 4층 (동내면)|3000012221|1128|학교교과교습학원|1|입시.검정 및 보습|보습|수학(중등)|보통교과
생각날기논술교습소||강원도 춘천시 지석로 115 , 208호 (석사동, 현진에버빌1차 상가)|3000013133|1213|학교교과교습학원|1|입시.검정 및 보습|보습·논술|초등논술|보통교과
생각날기논술교습소||강원도 춘천시 지석로 115 , 208호 (석사동, 현진에버빌1차 상가)|3000013133|1213|학교교과교습학원|1|입시.검정 및 보습|보습·논술|중등논술|보통교과
생각날기논술교습소||강원도 춘천시 지석로 115 , 208호 (석사동, 현진에버빌1차 상가)|3000013133|1213|학교교과교습학원|1|입시.검정 및 보습|보습·논술|고등논술|보통교과
생각의지도백샘수학교습소||강원도 춘천시 백령로 212 , 1층 (후평동)|3000012393|1141|학교교과교습학원|1|입시.검정 및 보습|보습|수학(초)|보통교과
생각의지도백샘수학교습소||강원도 춘천시 백령로 212 , 1층 (후평동)|3000012393|1141|학교교과교습학원|1|입시.검정 및 보습|보습|수학(중)|보통교과
생각의지도백샘수학교습소||강원도 춘천시 백령로 212 , 1층 (후평동)|3000012393|1141|학교교과교습학원|1|입시.검정 및 보습|보습|수학(고)|보통교과
생각하는수학교습소||강원도 춘천시 지석로 115 , 석사동 에버빌1차아파트 상가동 207호 (석사동)|3000012702|1165|학교교과교습학원|1|입시.검정 및 보습|보습|수학(초등)|보통교과
생각하는수학교습소||강원도 춘천시 지석로 115 , 석사동 에버빌1차아파트 상가동 207호 (석사동)|3000012702|1165|학교교과교습학원|1|입시.검정 및 보습|보습|수학(중등)|보통교과
생각하는수학교습소||강원도 춘천시 지석로 115 , 석사동 에버빌1차아파트 상가동 207호 (석사동)|3000012702|1165|학교교과교습학원|1|입시.검정 및 보습|보습|수학교구(초등)|보통교과
샾앤플랫음악교습소||강원도 춘천시 소양고개길 29 , 상가 304호 (요선동,춘천요선동한신휴플러스아파트)|3000010920|979|학교교과교습학원|1|예능(대)|음악|피아노(초급)|예능(중)
샾앤플랫음악교습소||강원도 춘천시 소양고개길 29 , 상가 304호 (요선동,춘천요선동한신휴플러스아파트)|3000010920|979|학교교과교습학원|1|예능(대)|음악|피아노(중급)|예능(중)
샾앤플랫음악교습소||강원도 춘천시 소양고개길 29 , 상가 304호 (요선동,춘천요선동한신휴플러스아파트)|3000010920|979|학교교과교습학원|1|예능(대)|음악|피아노(고급)|예능(중)
샾앤플랫음악교습소||강원도 춘천시 소양고개길 29 , 상가 304호 (요선동,춘천요선동한신휴플러스아파트)|3000010920|979|학교교과교습학원|1|예능(대)|음악|리코더|예능(중)
샾앤플랫음악교습소||강원도 춘천시 소양고개길 29 , 상가 304호 (요선동,춘천요선동한신휴플러스아파트)|3000010920|979|학교교과교습학원|1|예능(대)|음악|음악이론|예능(중)
샾앤플랫음악교습소||강원도 춘천시 소양고개길 29 , 상가 304호 (요선동,춘천요선동한신휴플러스아파트)|3000010920|979|학교교과교습학원|1|예능(대)|음악|입시|예능(중)
서울진수학교습소|033-263-6123|강원도 춘천시 안마산로 217-1 , 204호 (퇴계동)|3000010598|952|학교교과교습학원|1|입시.검정 및 보습|보습|초등수학|보통교과
서울진수학교습소|033-263-6123|강원도 춘천시 안마산로 217-1 , 204호 (퇴계동)|3000010598|952|학교교과교습학원|1|입시.검정 및 보습|보습|중등수학|보통교과
서울진수학교습소|033-263-6123|강원도 춘천시 안마산로 217-1 , 204호 (퇴계동)|3000010598|952|학교교과교습학원|1|입시.검정 및 보습|보습|고등수학|보통교과
서원수학교습소||강원도 춘천시 백령로 222 , 3층 (후평동)|3000012896|1188|학교교과교습학원|1|입시.검정 및 보습|보습|수학2(중등)|보통교과
서원수학교습소||강원도 춘천시 백령로 222 , 3층 (후평동)|3000012896|1188|학교교과교습학원|1|입시.검정 및 보습|보습|수학1(초등)|보통교과
서원수학교습소||강원도 춘천시 백령로 222 , 3층 (후평동)|3000012896|1188|학교교과교습학원|1|입시.검정 및 보습|보습|수학2(초등)|보통교과
서원수학교습소||강원도 춘천시 백령로 222 , 3층 (후평동)|3000012896|1188|학교교과교습학원|1|입시.검정 및 보습|보습|수학1(중등)|보통교과
서원수학교습소||강원도 춘천시 백령로 222 , 3층 (후평동)|3000012896|1188|학교교과교습학원|1|입시.검정 및 보습|보습|수학1(고등)|보통교과
서원수학교습소||강원도 춘천시 백령로 222 , 3층 (후평동)|3000012896|1188|학교교과교습학원|1|입시.검정 및 보습|보습|수학2(고등)|보통교과
서원수학교습소||강원도 춘천시 백령로 222 , 3층 (후평동)|3000012896|1188|학교교과교습학원|1|입시.검정 및 보습|보습|수학3(고등)|보통교과
서윤피아노교습소|033-257-3300|강원도 춘천시 공지로 311 (효자동,내안애양우아파트)|8167|688|학교교과교습학원|1|예능(대)|음악|피아노(초급)|예능(중)
서윤피아노교습소|033-257-3300|강원도 춘천시 공지로 311 (효자동,내안애양우아파트)|8167|688|학교교과교습학원|1|예능(대)|음악|피아노(중급)|예능(중)
서윤피아노교습소|033-257-3300|강원도 춘천시 공지로 311 (효자동,내안애양우아파트)|8167|688|학교교과교습학원|1|예능(대)|음악|피아노(고급)|예능(중)
서윤피아노교습소|033-257-3300|강원도 춘천시 공지로 311 (효자동,내안애양우아파트)|8167|688|학교교과교습학원|1|예능(대)|음악|피아노(초급)|예능(중)
서윤피아노교습소|033-257-3300|강원도 춘천시 공지로 311 (효자동,내안애양우아파트)|8167|688|학교교과교습학원|1|예능(대)|음악|피아노(중급)|예능(중)
서윤피아노교습소|033-257-3300|강원도 춘천시 공지로 311 (효자동,내안애양우아파트)|8167|688|학교교과교습학원|1|예능(대)|음악|피아노(고급)|예능(중)
서윤피아노교습소|033-257-3300|강원도 춘천시 공지로 311 (효자동,내안애양우아파트)|8167|688|학교교과교습학원|1|예능(대)|음악|우쿨렐레|예능(중)
서윤피아노교습소|033-257-3300|강원도 춘천시 공지로 311 (효자동,내안애양우아파트)|8167|688|학교교과교습학원|1|예능(대)|음악|우쿨렐레|예능(중)
셀파해법수학교습소|033-253-2536|강원도 춘천시 지석로 115 , 상가동 309호 (석사동, 석사동 현진에버빌 1차)|3000011518|1042|학교교과교습학원|1|입시.검정 및 보습|보습|수학초|보통교과
셀파해법수학교습소|033-253-2536|강원도 춘천시 지석로 115 , 상가동 309호 (석사동, 석사동 현진에버빌 1차)|3000011518|1042|학교교과교습학원|1|입시.검정 및 보습|보습|수학초|보통교과
셀파해법수학교습소|033-253-2536|강원도 춘천시 지석로 115 , 상가동 309호 (석사동, 석사동 현진에버빌 1차)|3000011518|1042|학교교과교습학원|1|입시.검정 및 보습|보습|수학초|보통교과
셀파해법수학교습소|033-253-2536|강원도 춘천시 지석로 115 , 상가동 309호 (석사동, 석사동 현진에버빌 1차)|3000011518|1042|학교교과교습학원|1|입시.검정 및 보습|보습|수학중|보통교과
셀파해법수학교습소|033-253-2536|강원도 춘천시 지석로 115 , 상가동 309호 (석사동, 석사동 현진에버빌 1차)|3000011518|1042|학교교과교습학원|1|입시.검정 및 보습|보습|수학중|보통교과
셀파해법수학교습소|033-253-2536|강원도 춘천시 지석로 115 , 상가동 309호 (석사동, 석사동 현진에버빌 1차)|3000011518|1042|학교교과교습학원|1|입시.검정 및 보습|보습|수학고|보통교과
소나무미술교습소||강원도 춘천시 세실로192번길 12-5 (후평동)|3000013071|1207|학교교과교습학원|1|예능(대)|미술|미술 초등|예능(중)
소나무미술교습소||강원도 춘천시 세실로192번길 12-5 (후평동)|3000013071|1207|학교교과교습학원|1|예능(대)|미술|미술 초등|예능(중)
소나무미술교습소||강원도 춘천시 세실로192번길 12-5 (후평동)|3000013071|1207|학교교과교습학원|1|예능(대)|미술|미술 중등|예능(중)
소나무미술교습소||강원도 춘천시 세실로192번길 12-5 (후평동)|3000013071|1207|학교교과교습학원|1|예능(대)|미술|미술 중등|예능(중)
소나무미술교습소||강원도 춘천시 세실로192번길 12-5 (후평동)|3000013071|1207|학교교과교습학원|1|예능(대)|미술|미술 초등|예능(중)
소나무미술교습소||강원도 춘천시 세실로192번길 12-5 (후평동)|3000013071|1207|학교교과교습학원|1|예능(대)|미술|미술 초등|예능(중)
소리엘피아노음악교습소||강원도 춘천시 행촌로32번길 9-1 (퇴계동,참사랑기름방아)|9658|811|학교교과교습학원|1|예능(대)|음악|피아노(고급)|예능(중)
소리엘피아노음악교습소||강원도 춘천시 행촌로32번길 9-1 (퇴계동,참사랑기름방아)|9658|811|학교교과교습학원|1|예능(대)|음악|우쿨렐레|예능(중)
소리엘피아노음악교습소||강원도 춘천시 행촌로32번길 9-1 (퇴계동,참사랑기름방아)|9658|811|학교교과교습학원|1|예능(대)|음악|피아노(초급)|예능(중)
소리엘피아노음악교습소||강원도 춘천시 행촌로32번길 9-1 (퇴계동,참사랑기름방아)|9658|811|학교교과교습학원|1|예능(대)|음악|피아노(중급)|예능(중)
소리엘피아노음악교습소||강원도 춘천시 행촌로32번길 9-1 (퇴계동,참사랑기름방아)|9658|811|학교교과교습학원|1|예능(대)|음악|피아노(고급)|예능(중)
소리엘피아노음악교습소||강원도 춘천시 행촌로32번길 9-1 (퇴계동,참사랑기름방아)|9658|811|학교교과교습학원|1|예능(대)|음악|피아노(초급)|예능(중)
