번호|개방서비스명|개방서비스ID|개방자치단체코드|관리번호|인허가일자|인허가취소일자|영업상태구분코드|영업상태명|상세영업상태코드|상세영업상태명|폐업일자|휴업시작일자|휴업종료일자|재개업일자|소재지전화|소재지면적|소재지우편번호|소재지전체주소|도로명전체주소|도로명우편번호|사업장명|최종수정시점|데이터갱신구분|데이터갱신일자|업태구분명|좌표정보(X)|좌표정보(Y)|문화체육업종명|문화사업자구분명|지역구분명|총층수|주변환경명|제작취급품목내용|보험기관명|건물용도명|지상층수|지하층수|객실수|건축연면적|영문상호명|영문상호주소|선박총톤수|선박척수|선박제원|무대면적|좌석수|기념품종류|회의실별동시수용인원|시설면적|놀이기구수내역|놀이시설수|방송시설유무|발전시설유무|의무실유무|안내소유무|기획여행보험시작일자|기획여행보험종료일자|자본금|보험시작일자|보험종료일자|부대시설내역|시설규모
2216|관광숙박업|03_11_01_P|6510000|CDFI2260032015001125|20150908||01|영업/정상|13|영업중|||||0647242001|||제주특별자치도 제주시 이도일동 1691-7번지 |"제주특별자치도 제주시 중앙로 151, 제주칼호텔 1"||(주)KAL 호텔네트워크 제주KAL호텔|20160801181226|I|2018-08-31 23:59:59.0||155894.02273        |1151.33221306       |관광숙박업|||0|||||0|0|0|||||||||||0|||||||||0||||0
2217|관광숙박업|03_11_01_P|6510000|CDFI2260032015001122|20150902||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 도두일동 1798-6번지 |||호텔펄리플러스|20160801181226|I|2018-08-31 23:59:59.0||150605.390961       |1137.25728403       |관광숙박업|||0|||||0|0|0|||||||||||0|||||||||0||||0
2218|관광숙박업|03_11_01_P|6510000|CDFI2260032015001114|20150812||01|영업/정상|13|영업중|||||064-799-7757|||제주특별자치도 제주시 애월읍 고내리 1105-1번지 |제주특별자치도 제주시 애월읍 애월해안로 255||씨스테이호텔|20190405174704|U|2019-04-07 02:40:00.0||138477.408941       |-3002.81114851      |관광숙박업||주거지역|4||||숙박시설|3|1|23|1213||||||||||1212.75|||||||||0||||1213
2219|관광숙박업|03_11_01_P|6510000|CDFI2260032005001006|20050913||01|영업/정상|13|영업중|||||0647952126|||제주특별자치도 제주시 한림읍 금악리 산 67-1번지 |||(주)블랙스톤리조트|20160801181227|I|2018-08-31 23:59:59.0||||관광숙박업|||0|||||0|0|50|||||||||||9516.49|||||||||0||||9516
2220|관광숙박업|03_11_01_P|6510000|CDFI2260032005001004|20050722||02|휴업|02|휴업||20120322|20130321||0647432222|||제주특별자치도 제주시 애월읍 고성리 980번지 |제주특별자치도 제주시 애월읍 고성남서길 76||한신리조트|20160801181227|I|2018-08-31 23:59:59.0||146201.789109       |-7490.05796885      |관광숙박업|||0|||||0|0|55|||||||||||4990.03|||||||||0||||4990
2221|관광숙박업|03_11_01_P|6510000|CDFI2260032005001003|20050722||01|영업/정상|13|영업중|||||0647930707|||제주특별자치도 제주시 애월읍 봉성리 산 5번지 |제주특별자치도 제주시 애월읍 화전길 201||타미우스빌리지|20180504112037|I|2018-08-31 23:59:59.0||142971.697012       |-16222.6251423      |관광숙박업|||0|||||0|0|0||||||||||||||||||||0||||
2222|관광숙박업|03_11_01_P|6510000|CDFI2260032005001002|20050608||01|영업/정상|13|영업중|||||0647953333|||제주특별자치도 제주시 한림읍 협재리 1193번지 |제주특별자치도 제주시 한림읍 일주서로 5083-5||(주)제주협재콘도미니엄|20160801181227|I|2018-08-31 23:59:59.0||130112.628826       |-11602.012806       |관광숙박업|||0|||||0|0|0|||||||||||0|||||||||0||||0
2223|관광숙박업|03_11_01_P|6510000|CDFI2260032004001006|20041112||01|영업/정상|13|영업중|||||0647987000|||제주특별자치도 제주시 애월읍 어음리 산 19-2번지 |||엘스위트 휴양콘도미니엄|20160801181227|I|2018-08-31 23:59:59.0||||관광숙박업|||0|||||0|0|60|||||||||||0|||||||||0||||0
2224|관광숙박업|03_11_01_P|6510000|CDFI2260032004001005|20041008||01|영업/정상|13|영업중|||||0647951000|||제주특별자치도 제주시 한경면 저지리 산 19-1번지 |||라온골프클럽 휴양콘도미니엄|20160801181227|I|2018-08-31 23:59:59.0||132713.081065       |-16908.4238869      |관광숙박업|||0|||||0|0|0||||||||||||||||||||0||||
2225|관광숙박업|03_11_01_P|6510000|CDFI2260032004001003|20040803||01|영업/정상|13|영업중|||||0647962400|||제주특별자치도 제주시 한림읍 협재리 598-1번지 |제주특별자치도 제주시 한림읍 명월성로 394||제주힐리조트|20160801181227|I|2018-08-31 23:59:59.0||131210.896143       |-13346.0246264      |관광숙박업|||0|||||0|0|0|||||||||||0|||||||||0||||0
2226|관광숙박업|03_11_01_P|6510000|CDFI2260032004000001|20040803||01|영업/정상|13|영업중|||||||695934|제주특별자치도 제주시 한림읍 협재리 598-1번지 |제주특별자치도 제주시 한림읍 명월성로 394||네스트힐 콘도|20060801155925|I|2018-08-31 23:59:59.0||131210.896143       |-13346.0246264      |관광숙박업|관광사업|||||||||||||||||||||||||||||||||
2227|관광숙박업|03_11_01_P|6510000|CDFI2260032003001010|20030901||01|영업/정상|13|영업중|||||064-782-0800|||제주특별자치도 제주시 구좌읍 동복리 827번지 |제주특별자치도 제주시 구좌읍 일주동로 1724|63347|꼬뜨도르 가족호텔|20171119141245|I|2018-08-31 23:59:59.0||173614.811798       |6214.68411061       |관광숙박업||자연녹지지역|4||||숙박시설|3|1|30|1812||||||||||1811.68|||||||||||||1812
2228|관광숙박업|03_11_01_P|6510000|CDFI2260032003001009|20031030||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 조천읍 함덕리 1252-55번지 |제주특별자치도 제주시 조천읍 조함해안로 490 (오션그랜드제주호텔)|63333|(주)오션그랜드호텔|20170718105158|I|2018-08-31 23:59:59.0||168825.439548       |5164.37228312       |관광숙박업||||||||||||||||||||||||||||||||||
2229|관광숙박업|03_11_01_P|6510000|CDFI2260032003001008|20030208||01|영업/정상|13|영업중|||||064-712-2266|||제주특별자치도 제주시 애월읍 신엄리 920번지 |제주특별자치도 제주시 애월읍 중엄3길 50 (에뜨왈호텔)|63047|코쿤애월|20190604204511|U|2019-06-06 02:40:00.0||141519.762381       |-1882.07029177      |관광숙박업||자연녹지지역|5||||숙박시설|4|1|30|1749||||||||||1748.55|||||||||||||1749
2230|관광숙박업|03_11_01_P|6510000|CDFI2260032003001007|20031029||01|영업/정상|13|영업중|||||0647259000|||제주특별자치도 제주시 회천동 3-16번지 |제주특별자치도 제주시 명림로 575-107||한화리조트|20160801181227|I|2018-08-31 23:59:59.0||166285.365458       |-5257.14441274      |관광숙박업|||0|||||0|0|397|||||||||||0|||||||||200000000000||||0
2231|관광숙박업|03_11_01_P|6510000|CDFI2260032003001006|20030730||01|영업/정상|13|영업중|||||0647135100|||제주특별자치도 제주시 애월읍 구엄리 609-1번지 |제주특별자치도 제주시 애월읍 애월해안로 708||동양콘도(리조트)|20190415200156|U|2019-04-17 02:40:00.0||142040.002526       |-1310.82771311      |관광숙박업|||0|||||0|0|0|||||||||||0|||||||||0||||0
2232|관광숙박업|03_11_01_P|6510000|CDFI2260032003001004|20030617||01|영업/정상|13|영업중|||||0647298100|||제주특별자치도 제주시 삼도이동 1255번지 |제주특별자치도 제주시 탑동로 66||라마다프라자제주호텔|20190518153125|U|2019-05-21 02:40:00.0||155181.462557       |2585.27975016       |관광숙박업|||0|||||0|0|380|||||||||||0|||||||||0||||0
2233|관광숙박업|03_11_01_P|6510000|CDFI2260032003000002|20031029||01|영업/정상|13|영업중|||||064-725-9000||690100|제주특별자치도 제주시 회천동 3-16번지 |제주특별자치도 제주시 명림로 575-107  (회천동)||한화리조트제주|20060616152055|I|2018-08-31 23:59:59.0||166285.365458       |-5257.14441274      |관광숙박업|관광사업||||||콘도미니엄|||||||||||||||||||||||||||
2234|관광숙박업|03_11_01_P|6510000|CDFI2260032003000001|20030430||01|영업/정상|13|영업중|||||064-729-8100||690808|제주특별자치도 제주시 삼도이동 1254번지 외2필지 |"제주특별자치도 제주시 탑동로 66  (삼도이동,외2필지)"||(주)교원나라제주호텔(라마다프라자제주호텔)|20050504153801|I|2018-08-31 23:59:59.0||155061.87509        |2562.87126481       |관광숙박업|관광사업||10|||||9|1|||||||||||||||||||||||||
2235|관광숙박업|03_11_01_P|6510000|CDFI2260032015001174|20150415||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 도두일동 2614-5번지 |"제주특별자치도 제주시 도공로 2 (도두일동, 낙원빌딩)"|63113|호텔 더 도두|20171116135436|I|2018-08-31 23:59:59.0||150210.926984       |1198.46964366       |관광숙박업||준공업지역|7||||숙박시설|7||34|1598||||||||||1086.1|||||||||||||1086
2236|관광숙박업|03_11_01_P|6510000|CDFI2260032015001173|20151218||01|영업/정상|13|영업중|||||064-805-0020|||제주특별자치도 제주시 한림읍 월령리 254-1번지 |제주특별자치도 제주시 한림읍 한림로 33||리벤시아호스텔|20171119144343|I|2018-08-31 23:59:59.0||127193.925987       |-12953.9895545      |관광숙박업||자연녹지지역|4||||숙박시설|3|1|21|2589||||||||||2589.01|||||||||0||||2589
2237|관광숙박업|03_11_01_P|6510000|CDFI2260032015001170|20151210||01|영업/정상|13|영업중|||||064-742-8848|||제주특별자치도 제주시 애월읍 하귀2리 2732번지 |제주특별자치도 제주시 애월읍 애월해안로 881||탐라스테이|20171117175622|I|2018-08-31 23:59:59.0||143346.204327       |-883.44883828       |관광숙박업||자연녹지지역|5||||숙박시설|4|1|116|7063||||||||||7062.96|||||||||0||||7063
2238|관광숙박업|03_11_01_P|6510000|CDFI2260032015001159|20151116||01|영업/정상|13|영업중|||||064-746-0500|||제주특별자치도 제주시 연동 261-30번지 |제주특별자치도 제주시 신광로4길 10 (연동)|63129|하하호스텔|20190314161241|U|2019-03-16 02:40:00.0||152415.167425       |-703.060145273      |관광숙박업||일반상업지역|10|||||7|3|36|3051||||||||||3051.1|||||||||0||||3051
2239|관광숙박업|03_11_01_P|6510000|CDFI2260032015001158|20151109||01|영업/정상|13|영업중|||||064-754-6000|||제주특별자치도 제주시 건입동 1037-1번지 |제주특별자치도 제주시 임항로 260||하버 관광호텔|20171119143614|I|2018-08-31 23:59:59.0||157028.504404       |2456.41229766       |관광숙박업||준주거지역|8||||숙박시설|7|1|30|999||||||||||998.61|||||||||2000000000||||999
2240|관광숙박업|03_11_01_P|6510000|CDFI2260032014001107|20140808||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 애월읍 신엄리 2946-4번지 |제주특별자치도 제주시 애월읍 부룡수길 60||수앤수호텔|20160801181226|I|2018-08-31 23:59:59.0||140313.5998         |-2284.55092544      |관광숙박업|||0|||||0|0|40|||||||||||3124.27|||||||||0||||3124
2241|관광숙박업|03_11_01_P|6510000|CDFI2260032014001098|20140723||01|영업/정상|13|영업중|||||064-711-7400|||제주특별자치도 제주시 내도동 15-1번지 |제주특별자치도 제주시 일주서로 7490||씨앤관광호텔|20171119143102|I|2018-08-31 23:59:59.0||148533.222435       |-166.030297386      |관광숙박업||자연녹지지역|5||||숙박시설|4|1|60|2705||||||||||2704.55|||||||||0||||2705
2242|관광숙박업|03_11_01_P|6510000|CDFI2260032014001094|20140707||01|영업/정상|13|영업중|||||0647992090|||제주특별자치도 제주시 애월읍 고내리 41번지 |제주특별자치도 제주시 애월읍 신엄안3길 135||마레보가족호텔|20160801181226|I|2018-08-31 23:59:59.0||139893.062351       |-2574.09538415      |관광숙박업|||0|||||0|0|95|||||||||||8441.75|||||||||0||||8442
2243|관광숙박업|03_11_01_P|6510000|CDFI2260032014001126|20141008||01|영업/정상|13|영업중|||||064-713-6631|||제주특별자치도 제주시 이호일동 363번지 |||비스타리조트(호스텔)|20171117164157|I|2018-08-31 23:59:59.0||149520.42726        |874.879840801       |관광숙박업||자연녹지지역|5||||숙박시설|4|1|20|1332||||||||||1332.25|||||||||0||||1332
2244|관광숙박업|03_11_01_P|6510000|CDFI2260032014001125|20141007||01|영업/정상|13|영업중|||||0647491556|||제주특별자치도 제주시 삼도일동 535-9번지 |||아스타호텔|20160801181226|I|2018-08-31 23:59:59.0||||관광숙박업|||0|||||0|0|130|||||||||||9585.98|||||||||20000000000||||9586
2245|관광숙박업|03_11_01_P|6510000|CDFI2260032014001124|20141006||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 연동 306-14번지 |||베니키아 아이진 호텔로 변경|20171103100443|I|2018-08-31 23:59:59.0||152970.545233       |-1433.71555085      |관광숙박업|||0|||||0|0|75|||||||||||3342.94|||||||||9699000000||||3343
2246|관광숙박업|03_11_01_P|6510000|CDFI2260032014001116|20140905||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 연동 261-25번지 |제주특별자치도 제주시 삼무로 261-25||H 호텔|20160801181226|I|2018-08-31 23:59:59.0||152365.545          |-622.34             |관광숙박업|||0|||||0|0|95|||||||||||5205.02|||||||||13000000000||||5205
2247|관광숙박업|03_11_01_P|6510000|CDFI2260032014001113|20140823||01|영업/정상|13|영업중|||||064-799-1671|||제주특별자치도 제주시 애월읍 고내리 77번지 |제주특별자치도 제주시 애월읍 애월해안로 406||루스톤호텔앤빌라|20171117174943|I|2018-08-31 23:59:59.0||139726.877193       |-2576.65719029      |관광숙박업||자연녹지지역|2||||숙박시설|2|0|38|2951||||||||||2951.21|||||||||0||||2951
2248|관광숙박업|03_11_01_P|6510000|CDFI2260032015001046|20150507||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 애월읍 신엄리 2736-1번지 |"제주특별자치도 제주시 애월읍 애월해안로 554-6, 뉴베니키아호텔제주"|63047|뉴베니키아호텔제주|20190507110312|U|2019-05-09 02:40:00.0||140661.123041       |-1889.68892592      |관광숙박업|||0|||||0|0|88|||||||||||2975.13|||||||||8350000000||||2975
2249|관광숙박업|03_11_01_P|6510000|CDFI2260032015001042|20150427||01|영업/정상|13|영업중|||||064-799-8933|||제주특별자치도 제주시 애월읍 애월리 1229-3번지 |제주특별자치도 제주시 애월읍 애원로 74|63044|나디아호스텔|20190527094037|U|2019-05-29 02:40:00.0||136921.671315       |-4038.61811767      |관광숙박업||자연녹지지역|3||||숙박시설|3|0|20|784||||||||||783.96|||||||||1000000000||||784
2250|관광숙박업|03_11_01_P|6510000|CDFI2260032015001041|20150425||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 용담일동 183-1번지 |||용담동 가족호텔|20160801181226|I|2018-08-31 23:59:59.0||154611.990024       |834.31287749        |관광숙박업|||0|||||0|0|85|||||||||||3307.42|||||||||10964000000||||3307
2251|관광숙박업|03_11_01_P|6510000|CDFI2260032015001038|20150415||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 도두일동 2614-5번지 |제주특별자치도 제주시 도공로 2||베네치아 호스텔|20160801181226|I|2018-08-31 23:59:59.0||150210.926984       |1198.46964366       |관광숙박업|||0|||||0|0|20|||||||||||1597.99|||||||||150000000||||1598
2252|관광숙박업|03_11_01_P|6510000|CDFI2260032015001037|20150409||01|영업/정상|13|영업중|||||064-796-8250|||제주특별자치도 제주시 한림읍 대림리 1403-2번지 |제주특별자치도 제주시 한림읍 일주서로 5556||썬하우스|20171119141953|I|2018-08-31 23:59:59.0||132821.470624       |-7906.65419644      |관광숙박업||자연녹지지역|4||||숙박시설|3|1|22|1045||||||||||1045.03|||||||||190000000||||1045
2253|관광숙박업|03_11_01_P|6510000|CDFI2260032015001033|20150325||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 연동 282-20번지 |||제니아관광호텔|20181108184642|U|2018-11-10 02:36:29.0||152815.991809       |-696.22684433       |관광숙박업|||0|||||0|0|67|||||||||||628|||||||||9800000000||||628
2254|관광숙박업|03_11_01_P|6510000|CDFI2260032015001021|20150227||01|영업/정상|13|영업중|||||0647268005|||제주특별자치도 제주시 애월읍 하귀2리 2707-2번지 |||제주프레임호스텔|20171119132945|I|2018-08-31 23:59:59.0||143456.801546       |-1116.37203448      |관광숙박업||자연녹지지역|4||||숙박시설|3|1|20|839||||||||||839.21|||||||||2000000000||||839
2255|관광숙박업|03_11_01_P|6510000|CDFI2260032015001020|20150227||01|영업/정상|13|영업중|||||064-749-2777|||제주특별자치도 제주시 애월읍 하귀2리 2693-3번지 |제주특별자치도 제주시 애월읍 애월해안로 917|63050|우림호스텔|20190102144027|U|2019-01-04 02:40:00.0||143555.373819       |-1178.11317859      |관광숙박업||자연녹지지역|4||||숙박시설|3|1|21|1260||||||||||1259.82|||||||||0||||1260
2256|관광숙박업|03_11_01_P|6510000|CDFI2260032015001019|20150227||01|영업/정상|13|영업중||||||||제주특별자치도 제주시 연동 274-16번지 |||신라스테이  제주|20160801181226|I|2018-08-31 23:59:59.0||152608.497386       |-1090.3283333       |관광숙박업|||0|||||0|0|301|||||||||||19994.19|||||||||0||||19994
