번호|개방서비스명|개방서비스ID|개방자치단체코드|관리번호|인허가일자|인허가취소일자|영업상태구분코드|영업상태명|상세영업상태코드|상세영업상태명|폐업일자|휴업시작일자|휴업종료일자|재개업일자|소재지전화|소재지면적|소재지우편번호|소재지전체주소|도로명전체주소|도로명우편번호|사업장명|최종수정시점|데이터갱신구분|데이터갱신일자|업태구분명|좌표정보(X)|좌표정보(Y)|문화체육업종명|문화사업자구분명|지역구분명|총층수|주변환경명|제작취급품목내용|보험기관명|건물용도명|지상층수|지하층수|객실수|건축연면적|영문상호명|영문상호주소|선박총톤수|선박척수|선박제원|무대면적|좌석수|기념품종류|회의실별동시수용인원|시설면적|놀이기구수내역|놀이시설수|방송시설유무|발전시설유무|의무실유무|안내소유무|기획여행보험시작일자|기획여행보험종료일자|자본금|보험시작일자|보험종료일자|부대시설내역|시설규모
1953|일반야영장업|03_11_07_P|5430000|CDFI2262132018000002|20180329||01|영업/정상|13|영업중||||||||경상남도 남해군 설천면 진목리 1190-1번지 |경상남도 남해군 설천면 설천로 224-79|52402|남해 더왕 글램핑장|20180712112448|I|2018-11-26 13:44:42.0||283036.359330439    |154364.133203926]   |일반야영장업||관리지역|||||기타|1|||||||||||||1636|||||||||10000000||||1636
1954|일반야영장업|03_11_07_P|5430000|CDFI2262132018000001|20180209||01|영업/정상|13|영업중||||||||경상남도 남해군 삼동면 지족리 1149-2번지 힐링아일랜드 글램핑 |"경상남도 남해군 삼동면 죽방로 169, 힐링아일랜드 글램핑"|52444|힐링아일랜드 글램핑|20180814174154|I|2018-11-26 13:44:42.0||290245.593716964    |148264.252411101]   |일반야영장업||관리지역|2||||근린생활시설|2|||662||||||||||2656|||||||||100000000||||2656
1955|일반야영장업|03_11_07_P|5430000|CDFI2262132016000002|20160725||01|영업/정상|13|영업중||||||||경상남도 남해군 미조면 송정리 1378번지 |경상남도 남해군 미조면 남해대로397번길 18 (천하리경로당)|52441|천하마을야영장|20180619102527|I|2018-11-26 13:44:42.0||292759.555375624    |136675.16977023]    |일반야영장업|||||||||||49||||||||||695|||||||||||||695
1956|일반야영장업|03_11_07_P|5430000|CDFI2262132016000001|20160609||01|영업/정상|13|영업중||||||||경상남도 남해군 상주면 양아리 1467-1번지 |경상남도 남해군 상주면 양아로525번길 20 (두모마을회관)|52439|두모마을야영장|20180221202232|I|2018-11-26 13:44:42.0||287416.28358704     |137574.490370306]   |일반야영장업|||||||||||23||||||||||1103.22|||||||||||||1103
1957|일반야영장업|03_11_07_P|5430000|CDFI2262132015000008|20150817||01|영업/정상|13|영업중|||||055-863-3573|||경상남도 남해군 상주면 상주리 1248-1번지 |경상남도 남해군 상주면 상주로 17-4|52440|상주은모래비치캠핑장|20180221202016|I|2018-11-26 13:44:42.0||290166.262390912    |136077.467217501]   |일반야영장업|||||||||||||||||||||8925|||||||||||||8925
1958|일반야영장업|03_11_07_P|5430000|CDFI2262132016000003|20160905||01|영업/정상|13|영업중||||||||경상남도 남해군 미조면 송정리 550번지 |경상남도 남해군 미조면 동부대로14번길 27-21|52441|초전마을야영장|20180221202904|I|2018-11-26 13:44:42.0||294655.261070379    |137247.643654139]   |일반야영장업|||||||||||169||||||||||3063|||||||||||||3063
1959|일반야영장업|03_11_07_P|5430000|CDFI2262132015000006|20150810||01|영업/정상|13|영업중||||||||경상남도 남해군 미조면 송정리 1129번지 |경상남도 남해군 미조면 미송로 483|52441|송정솔바람야영장|20180221201820|I|2018-11-26 13:44:42.0||293816.668997485    |136550.559724547]   |일반야영장업|||||||||||||||||||||6931|||||||||||||6931
1960|일반야영장업|03_11_07_P|5430000|CDFI2262132015000005|20150810||01|영업/정상|13|영업중||||||||경상남도 남해군 남면 임포리 1173-1번지 |경상남도 남해군 남면 남면로1229번길 44|52435|사촌해수욕장야영장|20180221201401|I|2018-11-26 13:44:42.0||278348.70417521     |138613.221946606]   |일반야영장업|||||||||||||||||||||3145|||||||||||||3145
1961|일반야영장업|03_11_07_P|5430000|CDFI2262132015000004|20150810||01|영업/정상|13|영업중|||||00558628564|||경상남도 남해군 남면 당항리 535-11번지 |경상남도 남해군 남면 남면로111번길 95|52437|두곡해수욕장아영장|20180221201745|I|2018-11-26 13:44:42.0||282923.353777567    |141405.098632809]   |일반야영장업||||기타|||||||||||||||||5210|||||||||||||5210
1962|일반야영장업|03_11_07_P|5430000|CDFI2262132015000003|20150721||01|영업/정상|13|영업중|||||||668863|경상남도 남해군 남면 선구리 1060-1번지 |경상남도 남해군 남면 남면로1229번길 10-34|52435|보물섬캠핑장|20180221200441|I|2018-11-26 13:44:42.0||278712.684976818    |138790.205739245]   |일반야영장업|||||||||||801||||||||||3666.47|||||||||||||3666
1963|일반야영장업|03_11_07_P|5430000|CDFI2262132015000002|20150701||01|영업/정상|13|영업중||||||||경상남도 남해군 미조면 송정리 355-20번지 |||항도야영장|20180221204434|I|2018-11-26 13:44:42.0||295912.606810264    |138600.639685744]   |일반야영장업|||||||||||302||||||||||891|||||||||||||891
1964|일반야영장업|03_11_07_P|5430000|CDFI2262132015000001|20150427||01|영업/정상|13|영업중|||||055-867-7881||668842|경상남도 남해군 삼동면 봉화리 산 480-2번지 |경상남도 남해군 삼동면 금암로 658|52448|국립남해편백자연휴양림|20180221204404|I|2018-11-26 13:44:42.0||292097.110155723    |141061.905282309]   |일반야영장업|||||||||||622||||||||||3654348|||||||||||||3654348
1965|일반야영장업|03_11_07_P|5430000|CDFI2262132015000007|20150810||01|영업/정상|13|영업중||||||||경상남도 남해군 남면 석교리 47번지 |경상남도 남해군 남면 남서대로 611-17 (사무실)|52436|월포해수욕장야영장|20180221201610|I|2018-11-26 13:44:42.0||282731.39977257     |141329.646072524]   |일반야영장업|||||||||||||||||||||3328|||||||||||||3328
1966|일반야영장업|03_11_07_P|5440000|CDFI2262132018000001|20180718||01|영업/정상|13|영업중||||||||경상남도 하동군 악양면 등촌리 259-1번지 |경상남도 하동군 악양면 악양서로 669-24|52305|지리산 하루해 야영장|20180720105433|I|2018-11-26 13:44:42.0||265249.202768398    |188081.332679022]   |일반야영장업||관리지역|||||||||||||||||||2724|||||||||||||2724
1967|일반야영장업|03_11_07_P|5440000|CDFI2262132017000001|20170203||01|영업/정상|13|영업중||||||||경상남도 하동군 고전면 전도리 671-5번지 |경상남도 하동군 고전면 월진길 115-77|52340|조개섬 야영장|20170203102605|I|2018-11-26 13:44:42.0||271398.37068127     |166107.62504525]    |일반야영장업||관리지역|||||||||||||||||||11165|||||||||||||11165
1968|일반야영장업|03_11_07_P|5440000|CDFI2262132016000004|20160804||01|영업/정상|13|영업중||||||||경상남도 하동군 옥종면 월횡리 326-1번지 |경상남도 하동군 옥종면 호계천로 210|52312|도둑골 야영장|20190508123947|U|2019-05-13 02:40:00.0||278142.032999849    |188844.380343086]   |일반야영장업||관리지역|||||||||||||||||||8136|||||||||||||8136
1969|일반야영장업|03_11_07_P|5440000|CDFI2262132019000001|20190418||01|영업/정상|13|영업중||||||||경상남도 하동군 청암면 상이리 1446번지 |경상남도 하동군 청암면 사동길 2|52310|라곰 캠핑힐|20190423182911|U|2019-04-25 02:40:00.0||268677.368861438    |187136.064936297]   |일반야영장업|||||||||||||||||||||2495|||||||||||||2495
1970|일반야영장업|03_11_07_P|5440000|CDFI2262132016000002|20160226||01|영업/정상|13|영업중|||||0558844577|||경상남도 하동군 화개면 덕은리 912-2번지 |경상남도 하동군 화개면 영당2길 29-5|52304|흙집섬진강풍경|20160226094758|I|2018-11-26 13:44:42.0||257373.047061616    |187472.641149113]   |일반야영장업|||||||||||||||||||||960|||||||||||||960
1971|일반야영장업|03_11_07_P|5440000|CDFI2262132016000001|20160126||01|영업/정상|13|영업중||||||||경상남도 하동군 청암면 상이리 산 188-2번지 |경상남도 하동군 청암면 청학로 1235-19|52310|힐링파크|20190416092215|U|2019-04-18 02:40:00.0||270304.372180376    |187081.163639896]   |일반야영장업|||||||||||||||||||||4980|||||||||||||4980
1972|일반야영장업|03_11_07_P|5440000|CDFI2262132015000001|20150710||01|영업/정상|13|영업중|||||||667922|경상남도 하동군 금남면 대도리 177-7번지 |||대도파라다이스 야영장|20190423182422|U|2019-04-25 02:40:00.0||275915.021843953    |159132.660086466]   |일반야영장업|||||||||||||||||||||1124|||||||||||||1124
1973|일반야영장업|03_11_07_P|5440000|CDFI2262132016000003|20160615||01|영업/정상|13|영업중|||||055 883 2606|||경상남도 하동군 화개면 범왕리 102-1번지 |경상남도 하동군 화개면 화개로 946-8|52301|지리산 카라반 캠핑장|20180125134620|I|2018-11-26 13:44:42.0||257839.694934448    |196142.566987301]   |일반야영장업||관리지역||기타|||||||||||||||||998|||||||||||||998
1974|일반야영장업|03_11_07_P|5450000|CDFI2262132018000002|20180704||01|영업/정상|13|영업중||||||||경상남도 산청군 단성면 방목리 산 26-102번지 |경상남도 산청군 단성면 호암로1320번길 88-4|52242|경호강 카라반|20180704143948|I|2018-11-26 13:44:42.0||283150.808310853    |206813.721427758]   |일반야영장업||||||||||||||||||||||||||||||||||
1975|일반야영장업|03_11_07_P|5450000|CDFI2262132015000001|20150617||01|영업/정상|13|영업중|||||055-970-6951||666831|경상남도 산청군 금서면 특리 1300-86번지 |경상남도 산청군 금서면 동의보감로555번길 186|52229|한방자연휴양림|20190429111813|U|2019-05-13 02:40:00.0||274787.538764903    |215340.619516877]   |일반야영장업||||||||||||||||||||||||||||||||||
1976|일반야영장업|03_11_07_P|5450000|CDFI2262132017000004|20170717||01|영업/정상|13|영업중||||||||경상남도 산청군 생비량면 제보리 산 135번지 |경상남도 산청군 생비량면 상능로150번길 178|52255|BABO글램핑|20180426181136|I|2018-11-26 13:44:42.0||296789.556467196    |209993.0610353]     |일반야영장업||||||||||||||||||||||||||||||||||
1977|일반야영장업|03_11_07_P|5450000|CDFI2262132017000003|20170605||01|영업/정상|13|영업중||||||||경상남도 산청군 시천면 내대리 978번지 |경상남도 산청군 시천면 세석길 195-15 (숲속의쉼터)|52237|지리산 숲속의 쉼터|20170605134434|I|2018-11-26 13:44:42.0||265523.145609827    |198407.853695194]   |일반야영장업||||||||||||||||||||||||||||||||||
1978|일반야영장업|03_11_07_P|5450000|CDFI2262132017000002|20170525||01|영업/정상|13|영업중||||||||경상남도 산청군 단성면 방목리 627-2번지 |경상남도 산청군 단성면 호암로1320번길 88-1|52242|경호강야영장|20170525181637|I|2018-11-26 13:44:42.0||283194.725856642    |206805.912993032]   |일반야영장업||||||||||||||||||||||||||||||||||
1979|일반야영장업|03_11_07_P|5450000|CDFI2262132017000001|20170428||01|영업/정상|13|영업중||||||||경상남도 산청군 신등면 모례리 830-7번지 |경상남도 산청군 신등면 정곡척지로475번길 142-12|52253|든해솔계곡캠핑장|20170428102924|I|2018-11-26 13:44:42.0||287470.423223351    |211888.759872741]   |일반야영장업||||||||||||||||||||||||||||||||||
1980|일반야영장업|03_11_07_P|5450000|CDFI2262132016000010|20161019||03|폐업|03|폐업|20170518||||0218997997|||경상남도 산청군 금서면 특리 36-16번지 외 1 |경상남도 산청군 금서면 동의보감로312번가길 141-70|52229|효담 산청 캠핑장|20170702151351|I|2018-11-26 13:44:42.0||277213.458712759    |216959.469902885]   |일반야영장업||||||||||||||||||||||||||||||||||
1981|일반야영장업|03_11_07_P|5450000|CDFI2262132016000009|20160923||01|영업/정상|13|영업중||||||||경상남도 산청군 금서면 지막리 1073-1번지 외 6필지 |경상남도 산청군 금서면 왕등재로 307|52230|산청지막계곡캠핑장|20170702151930|I|2018-11-26 13:44:42.0||274321.519424861    |209880.571645645]   |일반야영장업||||||||||||||||||||||||||||||||||
1982|일반야영장업|03_11_07_P|5450000|CDFI2262132016000008|20160704||01|영업/정상|13|영업중||||||||경상남도 산청군 단성면 청계리 353-7번지 |경상남도 산청군 단성면 호암로632번길 75|52241|지리산노을|20160704165902|I|2018-11-26 13:44:42.0||282467.26183039     |202519.001648611]   |일반야영장업||||||||||||||||||||||||||||||||||
1983|일반야영장업|03_11_07_P|5450000|CDFI2262132016000007|20160622||01|영업/정상|13|영업중||||||||경상남도 산청군 삼장면 홍계리 1054-8번지 외 1 |경상남도 산청군 삼장면 친환경로 967 (외 1)|52232|계림정야영장|20170702151840|I|2018-11-26 13:44:42.0||276432.498447527    |206151.35200465]    |일반야영장업|||||||||||||||||||||3103|||||||||||||3103
1984|일반야영장업|03_11_07_P|5450000|CDFI2262132016000006|20160620||01|영업/정상|13|영업중||||||||경상남도 산청군 시천면 신천리 158-2번지 외 4필지 |||둘레길관광농원|20160620170751|I|2018-11-26 13:44:42.0||272151.043652629    |194051.951566902]   |일반야영장업||||||||||||||||||||||||||||||||||
1985|일반야영장업|03_11_07_P|5450000|CDFI2262132016000005|20160601||01|영업/정상|13|영업중||||||||경상남도 산청군 단성면 백운리 389-1번지 |경상남도 산청군 단성면 백운로51번길 220-16|52245|백운계곡캠핑장|20160601130706|I|2018-11-26 13:44:42.0||280667.549623409    |199925.335535833]   |일반야영장업||||||||||||||||||||||||||||||||||
1986|일반야영장업|03_11_07_P|5450000|CDFI2262132016000004|20160503||01|영업/정상|13|영업중||||||||경상남도 산청군 산청읍 내리 741번지 |경상남도 산청군 산청읍 웅석봉로285번길 80-20 (웅석관광공원)|52227|W글램핑|20170702151734|I|2018-11-26 13:44:42.0||280478.594841593    |210743.324088713]   |일반야영장업||||||||||||||||||||||||||||||||||
1987|일반야영장업|03_11_07_P|5450000|CDFI2262132016000003|20160321||03|폐업|03|폐업|20190422||||055-973-0997|||경상남도 산청군 단성면 운리 235번지 |경상남도 산청군 단성면 호암로 702-22|52241|휘림캠핑장|20190422172923|U|2019-04-24 02:40:00.0||282089.260325309    |202812.402916726]   |일반야영장업||||||||||||||||||||||||||||||||||
1988|일반야영장업|03_11_07_P|5450000|CDFI2262132016000002|20160229||01|영업/정상|13|영업중||||||||경상남도 산청군 단성면 운리 90-12번지 |||산청별천지캠핑장|20160229180131|I|2018-11-26 13:44:42.0||281187.002285903    |203993.210272205]   |일반야영장업||||||||||||||||||||||||||||||||||
1989|일반야영장업|03_11_07_P|5450000|CDFI2262132016000001|20160121||01|영업/정상|13|영업중||||||||경상남도 산청군 삼장면 유평리 233번지 |||느티나무야영장|20160121100445|I|2018-11-26 13:44:42.0||270966.03540108     |208278.893242321]   |일반야영장업|||||||||||||||||||||148.8|||||||||||||149
1990|일반야영장업|03_11_07_P|5450000|CDFI2262132015000004|20151102||01|영업/정상|13|영업중|||||055 9736777|||경상남도 산청군 신안면 안봉리 1045-9번지 |경상남도 산청군 신안면 둔철산로 575-26 (산청둔철관광농원)|52261|별헤는밤 캠핑장|20151102174019|I|2018-11-26 13:44:42.0||287417.10049196     |209609.268938111]   |일반야영장업||||||||||||||||||||||||||||||800000000||||
1991|일반야영장업|03_11_07_P|5450000|CDFI2262132015000003|20150804||01|영업/정상|13|영업중|||||055  9727775||666922|경상남도 산청군 삼장면 평촌리 산 118-1번지 |||소막골야영장|20150804165231|I|2018-11-26 13:44:42.0||274081.94476665     |206012.459641969]   |일반야영장업||||||||||||||||||||||||||||||||||
1992|일반야영장업|03_11_07_P|5450000|CDFI2262132015000002|20150804||01|영업/정상|13|영업중|||||055  9727785||52236|경상남도 산청군 시천면 중산리 634-4번지 |경상남도 산청군 시천면 지리산대로 320-2|52236|중산리야영장|20150804165121|I|2018-11-26 13:44:42.0||267978.449175043    |201022.353057579]   |일반야영장업||||||||||||||||||||||||||||||||||
1993|일반야영장업|03_11_07_P|5450000|CDFI2262132018000001|20180620||01|영업/정상|13|영업중||||||||경상남도 산청군 시천면 중산리 549번지 |경상남도 산청군 시천면 지리산대로511번길 11-33|52236|지리산리조트 글램핑|20180620160712|I|2018-11-26 13:44:42.0||268637.757016275    |199954.449069699]   |일반야영장업||||||||||||||||||||||||||||||||||
