##NAME|SUBNAME|TELNUM|ID|NEWADDR|TYPE|COMMENTS|XCOORD|YCOORD@@기아자동차오토큐
기아오토큐|당진모터스자동차공업|0413572121|JK4190|충청남도 당진시 천변2길 189 781-2 수청동, 사무실|종합서비스|수리불가항목 : 네비. 오디오.유리. 썬루프|126.6459655|36.8834261
기아오토큐|대천점|0419328597|JX1020|충청남도 보령시 궁촌5길 25|전문서비스|적은 인원으로 운용되다 보니예약차량도 약간의 시간변동이 발생될수 있습니다.|126.6051788|36.3451421
기아오토큐|화산자동차정비공업사|0419312993|JK4140|충청남도 보령시 대청로 397  화산동, KIA자동차정비공장|종합서비스|-네비게이션,오디오 관련 수리는 불가합니다.|126.628479|36.3689856
기아오토큐|부여점|0418340703|JX9030|충청남도 부여군 부여읍 계백로 374|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|126.921087|36.277003
기아오토큐|대산점|0416815547|JX9230|충청남도 서산시 대산읍 충의로 1839|전문서비스|수리불가 항목 : 판금도장(보험수리) ,오디오,시트,썬루프, 유리 작업 입고시 지연가능성있습니다.감사합니다.|126.442708|36.927716
기아오토큐|서산대형점|0416671106|JX0940|충청남도 서산시 여전중앙길 13-3 (예천동)|전문서비스|대형(버스)전담업체입니다일반차량(승용,RV,봉고) 보증수리 및 일반수리 불가합니다|126.440277|36.7681467
기아오토큐|애향자동차|0416672345|JK0220|충청남도 서산시 음암면 중앙로 548|종합서비스|1.내비게이션2.유리 작업3.썬루프4.오디오5.토요일 및 당일 예약은 불가합니다.|126.501831|36.7489497
기아오토큐|석림점|0419203211|JX0980|충청남도 서산시 중앙로 131(석림동 527-10)|전문서비스||126.4656829|36.7730803
기아오토큐|예천점|0416650930|JX0050|충청남도 서산시 충의로 47  예천동|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|126.439935|36.772854
기아오토큐|서천점|0419528383|JX0920|충청남도 서천군 서천읍 사곡로 111 (사곡리 90)|전문서비스|1)수리불가 항목 : 판금도장(보험수리) , 내비게이션, 오디오, 시트, 썬루프, 유리 작업등.2)토요일(휴일) 및 당일 예약은 불가합니다. 3)수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|126.6968536|36.0809825
기아오토큐|한일자동차종합정비공|0419513870|JK0410|충청남도 서천군 서천읍 충절로 155  기아자동차큐서비스|종합서비스|*토요일및 당일예약은 불가합니다.*판금수리및 보험수리차량은 입고순서대로 차량수리를진행합니다*네비게이션업그레이드는 가능하나,내부결함문제는 오디오전문점을 안내해드립니다. *유리는 외주작업*미리 예약하신분들도 작업여건에 따라 지연되실수도 있습니다.|126.70205|36.0714806
기아오토큐|현대자동차충청써비스|0415473399|JK0400|충청남도 아산시 곡교천로125번길 35  실옥동|종합서비스|예약입고시 다소 시간이 지연될수 있스며, 토요일 및 당일예약은 불가합니다. 네비및 오디오수리는 당사에서 진행하지 않습니다.|126.991673|36.792887
기아오토큐|배방점|0415464242|JX1030|충청남도 아산시 배방읍 배방로 239-8|전문서비스|오시기전 미리 연락주세요. 네비,판금·도장,유리 불가.| | 
기아오토큐|현대모터스|0415490444|JK0320|충청남도 아산시 순천향로 995  좌부동|종합서비스|*영업시간* 평일:09:00~18:00         토요일:09:00~12:30       점심시간:12:30~13:30①수리불가항목 : 내비게이션, 오디오, 시트, 썬루프, 유리 작업②토요일 및 당일 예약은 불가합니다.③예약차량도 상황에 따라서 대기시간이 발생할수있습니다.|127.0331268|36.7594641
기아오토큐|풍기점|0415328582|JX9180|충청남도 아산시 온천대로 1708 (풍기동)|전문서비스|1,수리불가항목:판금도장(보험수리,전문점안내)네비게이션,시트,선루프,유리작업(전문점안내)2,엔진관련(내부이상)조향장치(스티어링기어)브레이크(ABS모듈)자동차관련법 불가항목이 있으니 인터넷예약후 확인전화 부탁드립니다3,토요일및당일예약은 불가합니다|126.992953|36.783969
기아오토큐|용화점|0415431020|JX0930|충청남도 아산시 용화고길 5-21  용화동|전문서비스|수리불가 항목 : 판금도장, 네비게이션, 오디오,시트,썬루프, 유리 작업(전문점 안내) ② 토요일 및 당일 예약은 불가합니다. ③ 수리불가항목(엔진 내부등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다|127.0067749|36.7708333
기아오토큐|천안아산서비스|0415488200|JK4230|충청남도 아산시 탕정면 삼성로 457|종합서비스||127.0901641|36.8191737
기아오토큐|동현자동차정비공업사|0413326263|JK0390|충청남도 예산군 예산읍 금오대로 133-10|종합서비스|업무시간:동절기:08:30~18:00하절기:08:30~17:30점심시간:12:30~13:30네비게이션및오디오 수리불가|126.8448139|36.6875944
기아오토큐|신흥공업사|0413313330|JK4170|충청남도 예산군 예산읍 충서로 1122-7 (석양리 44-1 외4필지)|종합서비스|차량수리의특성(대당소요시간예측불가)상 예약차량도 대기시간이 발생할수있음을 양해부탁드립니다.|126.8338928|36.7046453
기아오토큐|쌍용점|0415785588|JX0060|충청남도 천안시 동남구 미라4길 58  쌍용동, 기아자동차서비스|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|127.1340306|36.7981778
기아오토큐|남부자동차정비|0415528572|JK0300|충청남도 천안시 동남구 용수골길 52  용곡동, 기아자동차서비스센타|종합서비스|네비게이션,오디오,블루투스,파노라마썬루프 수리는 불가능합니다. 예약차량도 대기시간이 발생할수 있읍니다.양해부탁드립니다.|127.1400604|36.7796563
기아오토큐|구성점|0415568585|JX1010|충청남도 천안시 동남구 천안대로 533|전문서비스|① 수리불가 항목 : 판금도장(보험수리) , 내비게이션, 오디오, 시트, 썬루프, 유리 작업② 토요일 ,당일 예약  은 불가합니다. ③ 토요일 영업시간 08:30~14:30④ 예약차량도 대기시간이 발생할 수 있습니다. 양해바랍니다.⑤ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|127.166336|36.7927901
기아오토큐|성성점|0416221526|JX9220|충청남도 천안시 서북구 2공단1로 66  성성동, 기아자동차큐서비스|전문서비스|예약시간대비 지연가능성(10~30분)有, 오디오/네비 관련 예약불가[전문점 안내해드립니다]|127.1200111|36.8463694
기아오토큐|두정점|0415541212|JX0990|충청남도 천안시 서북구 두정로 312|전문서비스|토요일은 당일 예약 안됩니다수리불가항목:네비게이션.시트.선루프.유리작업|127.1535034|36.8289554
기아오토큐|성거점|01094208585|JX9210|충청남도 천안시 서북구 성거읍 봉주로 126|전문서비스|1.수리불가항목:판금도장,오디오,네비게이션,시트,선루프,유리작업2.토요일및당일예약은불가합니다3.수리불가항목(엔진등)발생할수있으니 인터넷예약후 확인전화부탁드립니다|127.1990111|36.8645528
기아오토큐|성환점|0415828822|JX9170|충청남도 천안시 서북구 성환읍 성환1로 121  기아자동차큐서비스|전문서비스|선루프및시트수리작업 오디오및 네비게이션 업그레이드 불가합니다(전화시 지정업체 안내해드립니다)|127.130486|36.90159
기아오토큐|두정서부점|0415680411|JX0910|충청남도 천안시 서북구 오성6길 5  두정동, 기아모터스두정서부점|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|127.129956|36.829268
기아오토큐|대흥|0415655001|KK0060|충청남도 천안시 서북구 천안대로 937  두정동, (주)대흥|종합서비스|예약 차량도 차량 적재로 인한 대기 시간이 발생할 수 있음을 양해 부탁드립니다~^^*|127.1542129|36.82288
기아오토큐|(버스전담)천안특장자동차정비|0415839889|JK0330|충청남도 천안시 서북구 천일고2길 99  신당동, 현대기아서비스센터|종합서비스|차량입고시 대기시간이 발생할 수 있음으로 양해 부탁드립니다.|127.1599278|36.8609528
기아오토큐|진흥자동차공업사|0419432631|JK0020|충청남도 청양군 청양읍 중앙로6길 1|종합서비스|네비게이션,썬루프,오디오관련수리는 불가능하며 차량수리의 특성상 대당소요시간 예측불가능하여 예약 차량의 대기시간이 발생할수 있음을 양해부탁드립니다.|126.805196|36.446772
기아오토큐|평천점|0416745932|JX9260|충청남도 태안군 태안읍 수등길 255|전문서비스|토요일 및 당일 예약은 불가합니다.|126.3260111|36.7509917
기아오토큐|홍성점|0416315506|JX9090|충청남도 홍성군 홍성읍 조양로10번길 110|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|126.663481|36.595452
기아오토큐|고암점|0416325754|JX9190|충청남도 홍성군 홍성읍 조양로246번길 62|전문서비스|내비게이션, 오디오, 시트 선루프 수리 불가, 토요일 및 당일예약 불가능, 예약전 전화 상담 요망|126.6801757|36.5913686
기아오토큐|홍성자동차|0416322535|JK4150|충청남도 홍성군 홍성읍 충서로 1705-48|종합서비스|평일영업시간:09:00~18:00토요일:09:00~13:00(점심시간無)* 내비케이션,오디오,시트, 썬루프 수리및 점검은 대전서비스센터가능합니다, 당사 오토큐 수리불가합니다.|126.6805267|36.6017181
기아오토큐|괴산점/AUTO/Q|0438326969|KX9090|충청북도 괴산군 괴산읍 괴강로 155|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|127.8110885|36.8058995
기아오토큐|단양점|0434232923|KX9100|충청북도 단양군 단양읍 삼봉로 73  태광자동차공업사|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|128.36296|36.973107
기아오토큐|보은점|0435433054|KX9120|충청북도 보은군 보은읍 남부로 4401  자동차정비공업사|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|127.724496|36.4725
기아오토큐|영동기아서비스|0437441072|KK3730|충청북도 영동군 영동읍 동정로 119-1  기아자동차영동지점|종합서비스|썬루프 수리는 불가능 합니다|127.796051|36.1686449
기아오토큐|금성공업사|0437338818|KK3740|충청북도 옥천군 옥천읍 대천길 11  자동차공업사|종합서비스|정비예약은 (043-733-8818)로 문의주세요.썬루프,유리,시트 점검 및 수리는 대전 서비스센터에서만 가능합니다.|127.5691|36.2885028
기아오토큐|옥천점|0437318584|KX0040|충청북도 옥천군 옥천읍 마장로 79  소매시장|전문서비스|*수리불가항목:내비게이션 업그레이드,오디오,시트,썬루프,유리작업(전화문의시 지정업체 안내해드립니다.)*토요일 및 당일예약은 불가합니다.*수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|127.57903|36.290347
기아오토큐|금왕점/AUTO/Q|0438811942|KX9030|충청북도 음성군 금왕읍 대금로 1504|전문서비스|네비게이션,선루프,사고차수리 불가능입니다,입고순서에따라 작업진행됩니다|127.6010944|36.9864306
기아오토큐|리치모터스|01054818822|KK3750|충청북도 음성군 음성읍 충청대로 1241|종합서비스|사전전화요망. 지연가능성있음.내비게이션, 오디오, 시트, 썬루프, 유리 작업불가토요일 및당일예약불가합니다.|127.6943206|36.9159461
