##NAME|SUBNAME|X|Y|MAPPERS_TYPE|TELNUM|NEWADDR|ADDR|FEAT1|FEAT2|AREA|DATE|ALTNAME|ETCNAME|ORGNAME|ETCADDR|PNUCODE|RD_JIBUN|MAPPERS_CD@@프로스펙스
몽벨|진주도동점|128.12731414140742|35.18923873975322|몽벨|055-763-0062|경상남도 진주시 대신로 342-1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 진주도동점|(하대동)？|||91002
몽벨|광주용봉점|126.89815610579647|35.179462494122504|몽벨|062-523-1323||광주광역시 북구 용봉동 1247-1||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 광주용봉점||||91002
몽벨|엔씨야탑점|127.12786514157793|37.410603320969905|몽벨|031-780-3892|경기도 성남시 분당구야탑로 81번길 |||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 엔씨야탑점||||91002
몽벨|진주정촌점|128.1003444|35.1318299|몽벨|055-752-0199|경상남도 진주시 정촌면 삼일로 105번길 32-101274-5|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 진주정촌점||||91002
몽벨|롯데건대점|127.07121565666922|37.53899805779457|몽벨|02-2218-3763|서울특별시 광진구 능동로 92롯데백화점 건대점 7층 몽벨 |||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데건대점||||91002
몽벨|아산퍼스트빌리지점|127.00817964714065|36.92484756670894|몽벨|041-536-0550|충청남도 아산시 둔포면해위안길 127|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 아산퍼스트빌리지점||||91002
몽벨|포항점|129.36250601520098|36.04005937526923|몽벨|054-231-3833|경상북도 포항시 북구 중앙상가길 61|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 포항점|(신흥동)？|||91002
몽벨|여주375직영점|127.61630050972656|37.24183345087835|몽벨|031-882-9072|경기도 여주군 여주읍 명품로 316-2|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 여주375직영점||||91002
몽벨|[폐점]논현직영점|127.0361823|37.5153424|몽벨|02-514-8882|서울 강남구 학동로 306거봉빌딩 102호 |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]논현직영점||||91002
몽벨|북한산직영점|126.94962483601793|37.65537720207348|몽벨|02-383-2568|서울 은평구 대서문길 43|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 북한산직영점|(진관동 1,2층)|||91002
몽벨|모다순천점|127.5443319|34.9258495|몽벨|010-2216-5968||전남 순천시 해룡면남가리 99||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 모다순천점|모다아울렛|||91002
몽벨|상동세이브존[폐점]|126.75413596991706|37.506392440258686|몽벨|010-5224-3710|경기도 부천시 원미구 길주로 105세이브존 상동점 2|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 상동세이브존[폐점]||||91002
몽벨|롯데백화점본점|126.9817309|37.5647524|몽벨|02-772-3606|서울특별시 중구 남대문로 81|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데백화점본점|(소공동)|||91002
몽벨|갤러리아수원점|127.0322278|37.2610942|몽벨||경기도 수원시 팔달구 효원로 282|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 갤러리아수원점|(인계동)|||91002
몽벨|AK원주점|127.9277148|37.3456781|몽벨||강원도 원주시 봉화로 1|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 AK원주점|(단계동)|||91002
몽벨|[폐점]대전세이백화점|127.4089626|36.3210115|몽벨|||대전광역시 중구 문화동 1-16||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]대전세이백화점||||91002
몽벨|갤러리아진주점|128.0823240|35.1967121|몽벨|055-791-1484|경상남도 진주시 진주대로 1095|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 갤러리아진주점|(평안동)|||91002
몽벨|AK원주점|127.92764396097984|37.345679138917184|몽벨|033-811-5926|강원도 원주시 봉화로 1|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 AK원주점|(단계동)|||91002
몽벨|롯데광주아울렛점|126.8748308|35.1336460|몽벨|062-606-2955|광주광역시 서구 금화로 240|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데광주아울렛점||||91002
몽벨|아산퍼스트빌리지(특영)|127.0276529|36.8971975|몽벨|041-536-0550|충청남도 아산시 둔포면해위안길 127|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 아산퍼스트빌리지(특영)||||91002
몽벨|모다행담도점|126.8095733|36.9409347|몽벨|041-970-2048|충청남도 당진시신평면 서해안고속도로 276|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 모다행담도점|1층 모다아울렛|||91002
몽벨|롯데백화점광복점|129.03670287202908|35.0983068708713|몽벨|051-678-4263|부산광역시 중구 중앙대로 2|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데백화점광복점|(중앙동7가)|||91002
몽벨|롯데아울렛광교점|127.05591986493964|37.286245131580124|몽벨|031-8064-2210||경기도 수원시 영통구 이의동 1338||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데아울렛광교점||||91002
몽벨|[폐점]엔씨백화점서면점|129.0630151|35.1570348|몽벨|051-794-7307|부산광역시 부산진구 동천로 92|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]엔씨백화점서면점|(전포동)|||91002
몽벨|[폐점]신세계스타일마켓점|127.4366178|36.3502867|몽벨|042-615-1427||대전광역시 동구 용전동 63-3||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]신세계스타일마켓점||||91002
몽벨|뉴코아일산점[폐점]|126.7768911|37.6545862|몽벨|02-3482-0260|경기도 고양시 일산동구 중앙로 1206|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 뉴코아일산점[폐점]|(마두동)|||91002
몽벨|갤러리아타임월드점|127.37816638310345|36.351955207606984|몽벨|042-720-6859|대전광역시 서구 대덕대로 211|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 갤러리아타임월드점|(둔산동)|||91002
몽벨|속초상설점|128.5863367|38.2015760|몽벨|033-633-5592|강원도 속초시 중앙로 94|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 속초상설점|(청학동)|||91002
몽벨|[폐점]몽벨인천계산점|126.73581737970969|37.53878169016251|몽벨|0325528885|인천광역시 계양구 계산새로 71|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]몽벨인천계산점|B동 (계산동,하이베라스113동,계산새로 71 B동 (계산동,하이베라스113동,114호)|||91002
몽벨|엔씨백화점평촌점|||몽벨|031-380-5323|경기도 안양시 동인안구 시민대로 182|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 엔씨백화점평촌점|(호계동)|||91002
몽벨|죽전상설점[폐점]|127.1083735|37.3295966|몽벨|031-276-3636||경기도 용인시 수지구 죽전동 1003-13||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 죽전상설점[폐점]|외5 필지 죽전패션타운 D-105|||91002
몽벨|갤러리아타임월드(특영행사)|||몽벨||대전광역시 서구 대덕로 211|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 갤러리아타임월드(특영행사)|(둔산동)|||91002
몽벨|롯데백화점강남점|127.0532210|37.4970439|몽벨|02-531-2612||서울특별시 강남구 대치동 937||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데백화점강남점|롯데백화점6층|||91002
몽벨|롯데백화점울산점(특영행사)|129.3318630|35.5386330|몽벨||울산광역시 남구 삼산로 228|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데백화점울산점(특영행사)|(삼산동)|||91002
몽벨|롯데백화점대전점|127.3895622|36.3406968|몽벨||대전광역시 서구 계룡로 598|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데백화점대전점|(괴정동)|||91002
몽벨|뉴코아일산점[폐점]|126.77683414854799|37.654582218495094|몽벨|031-902-0611|경기도 고양시 일산동구중앙로 1206|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 뉴코아일산점[폐점]||||91002
몽벨|[폐점]몽벨대전가오점|127.45798583128389|36.30696682619823|몽벨|042-286-9448|대전시 동구 은어송로 72|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]몽벨대전가오점|2층 (가오동,패션아일랜드)|||91002
몽벨|대성리점(특영)|127.3772939|37.6837588|몽벨|031-584-5888|경기도 가평군 청평면경춘로 89-1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 대성리점(특영)|(다동1층,2층)|||91002
몽벨|원주모다점(특영)|||몽벨|033-834-2855||강원도 원주시 흥업면 원문865 (원주모다아울렛) ||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 원주모다점(특영)||||91002
몽벨|안동점|128.7493568|36.5611545|몽벨|054-823-0082||||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 안동점||||91002
몽벨|파주첼시(특영)|126.6965146|37.7689420|몽벨|031-8071-7320|경기도 파주시 탄현면 필승로 200|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 파주첼시(특영)||||91002
몽벨|MB태백직영점|128.9920740|37.1725328|몽벨|033-552-5066|강원도 태백시 황지로 155|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 MB태백직영점|(황지동)|||91002
몽벨|롯데아울렛의정부점|||몽벨|010-3339-5477|경기도 의정부시 천보로 44|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데아울렛의정부점||||91002
몽벨|모다원주점|127.1148861|37.5153824|몽벨|033-734-2855|원주 모다아울렛강원도 원주시 흥업면 원문로 865|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 모다원주점||||91002
몽벨|롯데팩토리아울렛가산점|126.8845476|37.4794810|몽벨|0226232215|서울특별시 금천구 벚꽃로 278가산동 , SJ테크노빌 2층 |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데팩토리아울렛가산점||||91002
몽벨|[폐점]몽벨현대가산아울렛점|126.88905601452412|37.47761982772269|몽벨|02-2136-9865|서울 금천구 디지털로10길 9|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]몽벨현대가산아울렛점||||91002
몽벨|엔씨백화점강남점|127.00743769002541|37.50923936481701|몽벨|02-3482-0260|서울특별시 서초구 잠원로 51|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 엔씨백화점강남점|(잠원동)51번지 (잠원동)|||91002
몽벨|[폐점]몽벨롯데백화점마산점|128.5734006295254|35.20147785417265|몽벨||경상남도 창원시 마산합포구 동서동로 18|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]몽벨롯데백화점마산점|(신포동2가)|||91002
몽벨|울진점|129.3992778|36.9903751|몽벨|054-781-8253|경상북도 울진군 울진읍 강변로 99|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 울진점||||91002
몽벨|신세계김해점|126.9809698|37.5609164|몽벨|055-272-1857|서울특별시 중구 소공로 63|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 신세계김해점|(충무로1가)|||91002
몽벨|제주점[폐점]|126.5249618|33.5140152|몽벨|064-751-3812|제주특별자치도 제주시 칠성로길 18|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 제주점[폐점]|(일도일동,1층2호)|||91002
몽벨|[폐점]MB인천구월점|126.6936948|37.4507676|몽벨|032-423-0016|인천광역시 남동구 인주대로 511-1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]MB인천구월점||||91002
몽벨|거창점|127.91435373283348|35.69046194431817|몽벨|055-945-9595|경상남도 거창군 거창읍 거열로 190-1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 거창점||||91002
몽벨|롯데백화점수원점|126.9973654|37.2642637|몽벨|031-8066-0576|경기도 수원시 권선구 세화로 134|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데백화점수원점|(서둔동)|||91002
몽벨|엔씨강남점|127.0074886|37.5092377|몽벨|02-3482-0260|서울시 서초구 잠원로 51|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 엔씨강남점|(잠원동)|||91002
몽벨|이천일아울렛분당점|127.1074554|37.3490896|몽벨|031-786-2820|경기도 성남시 분당구 미금일로 154번길 20|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 이천일아울렛분당점||||91002
몽벨|T몽벨하이브랜드양재점|127.04969126604753|37.54728745952572|몽벨|010-5018-1291|서울특별시 성동구 상원4길 9|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 T몽벨하이브랜드양재점|(성수동1가,3층)|||91002
몽벨|신세계인천점|126.70132860974387|37.44141985040444|몽벨|032-430-2508||인천광역시 남구 관교동 15||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 신세계인천점||||91002
몽벨|롯데팩토리/인천점/(항동점)|126.62210901330556|37.44800114788686|몽벨|032-728-2707|인천시 중구 서해대로209번길 2|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데팩토리/인천점/(항동점)|(항동7가)|||91002
몽벨|모다인천점|126.6477250|37.5099192|몽벨|032-288-7732|인천광역시 서구 북항로 32번안길 50|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 모다인천점|1층 (원창동,모다아울렛)|||91002
몽벨|뉴코아부천점|126.75670834761998|37.504145258369626|몽벨|032-624-7599|경기도 부천시 원미구 송내대로 239|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 뉴코아부천점||||91002
몽벨|세이브존화정점|126.83138394808746|37.63435022986022|몽벨|070-7723-8000|경기도 고양시 덕양구 화정로 52|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 세이브존화정점|B1 (화정동,세이브존)|||91002
몽벨|[폐점]몽벨동광주점|126.9120911643628|35.174130166356896|몽벨|062-2611700|광주 북구 동문대로 207|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]몽벨동광주점|(각화동)|||91002
몽벨|모다행담도점|126.80952965028257|36.940925598697326|몽벨|041-970-2048|충청남도 당진시 신평면 서해안고속도로 276|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 모다행담도점||||91002
몽벨|롯데아울렛수완점|||몽벨|062-616-2280|2층 (장덕동)광주시 광산구 장신로 98|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 롯데아울렛수완점||||91002
몽벨|화전점[폐점]|126.87305777201969|37.599591867214|몽벨|02-3159-6468|경기도 고양시 덕양구 중앙로 125|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 화전점[폐점]|1층 (화전동)|||91002
몽벨|[폐점]몽벨인천부평점|126.7222601|37.5007620|몽벨|0325088802|인천부평구 부평대로104번길 1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]몽벨인천부평점|(부평동)104번길 1|||91002
몽벨|해운대점|129.1696297|35.1634756|몽벨|051-704-9959|부산광역시 해운대구 좌동순환로 473|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 해운대점|1층 106호1층 106호 (중동,해운대로 데오)|||91002
몽벨|[폐점]몽벨롯데부여점|126.9183036050221|36.31333501418288|몽벨|041-435-2821||충청남도 부여군 규암면 백제문로387롯데부여아울렛점B1 ||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]몽벨롯데부여점||||91002
몽벨|비브엑코리아점|127.22729061766069|37.53389215489615|몽벨|031-798-8142|서울시 강남구 논현로 537|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 비브엑코리아점|2층 261호 (역삼동)|||91002
몽벨|모다김천구미점|128.28155362969983|36.15473579222074|몽벨|0549105028||경상북도 김천시 아포읍 송천리 산31-1||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 모다김천구미점||||91002
몽벨|[폐점]몽벨세이브존대전점|127.3981418808475|36.35510570972435|몽벨|042-488-0998|대전광역시 서구 둔산로 201|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 [폐점]몽벨세이브존대전점|지하2층 (둔산동,세이브존)|||91002
몽벨|모다천안점|127.1023131|36.7980742|몽벨|041-900-7770||||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 모다천안점||||91002
몽벨|세이브존울산점|129.3257875|35.5483958|몽벨|052-256-4484|울산광역시 남구 번영로 250번길 24B동 5층 501호 (삼산동 , 창보빌딩) |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 세이브존울산점||||91002
몽벨|메가마트남천점|127.0010344|37.5061361|몽벨|0516272055|남천동부산광역시 수영구 황령대로 521|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||몽벨 메가마트남천점|2층|||91002
몽벨|현대백화점부산점|129.0583802|35.1415323|몽벨|010-4008-7204|부산광역시 동구 범일로 125|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||몽벨 현대백화점부산점|(범일동)|||91002
